ID	回复回合数	时间数
12030570:12119236 8 12.250000
12030570:12119247 1 127.816667
12030570:12119879 10 15.950000
12030570:12120218 0 1517.883333
12030570:12121502 7 10.200000
12030570:12121951 0 0.000000
12030570:12121974 10 37.383333
12030570:12122151 0 0.000000
12030570:12122464 1 0.650000
12030572:12063983 1 2188.533333
12030572:12096850 0 0.000000
12030572:12097177 0 0.000000
12030572:12097646 0 0.000000
12030572:12098299 0 0.000000
12030572:12099714 0 0.000000
12030572:12102166 0 0.000000
12030572:12116826 1 31.066667
12030572:12117275 9 252.150000
12030572:12117462 1 1.866667
12030572:12117473 0 0.000000
12030572:12118752 2 1057.233333
12030572:12119245 0 0.000000
12030572:12120200 0 0.000000
12030572:12121173 1 6.050000
12030572:12121495 0 0.000000
12030572:12121500 9 70.950000
12030572:12121972 0 0.000000
12030574:12100069 0 0.000000
12030574:12117954 8 11.616667
12030575:12050919 0 0.000000
12030575:12079441 0 0.000000
12030575:12096201 0 0.000000
12030575:12096681 0 0.000000
12030575:12098779 0 0.000000
12030575:12099750 0 0.000000
12030575:12100391 0 0.000000
12030575:12117459 1 507.433333
12030575:12117953 14 1440.516667
12030575:12118102 0 0.000000
12030575:12118425 0 0.000000
12030575:12119231 1 144.000000
12030575:12120364 0 0.000000
12030575:12121486 2 4.933333
12030575:12121969 0 0.000000
12030577:12096845 0 0.000000
12030577:12098124 0 0.000000
12030577:12109886 0 0.000000
12030577:12113765 0 0.000000
12030577:12116974 0 0.000000
12030577:12117270 0 0.000000
12030577:12117457 13 14.400000
12030577:12117951 7 10.400000
12030577:12118916 0 0.000000
12030577:12120195 0 9.516667
12030577:12120519 0 3.466667
12030577:12121495 0 0.000000
12030577:12121651 0 0.000000
12030577:12121808 0 0.000000
12030580:12071536 0 0.000000
12030580:12096349 0 0.000000
12030580:12096519 0 0.000000
12030580:12096997 0 0.000000
12030580:12099413 0 0.000000
12030580:12099580 0 0.000000
12030580:12100053 0 0.000000
12030580:12109886 0 0.000000
12030580:12116165 8 24.016667
12030580:12116175 0 0.000000
12030580:12116982 0 0.000000
12030580:12117465 0 0.000000
12030580:12119715 0 6.816667
12030580:12119845 2 276.950000
12030580:12120192 0 0.000000
12030580:12120811 2 1014.700000
12030580:12121972 7 55.183333
12030580:12122621 0 0.550000
12030583:12111494 0 0.000000
12030583:12118094 0 0.000000
12030583:12118417 5 111.133333
12030585:12119710 0 0.000000
12030587:12117607 1 0.833333
12030602:12096497 0 0.000000
12030602:12117926 0 0.000000
12030602:12119823 0 0.000000
12030602:12120789 0 0.000000
12030625:12099535 0 0.000000
12030625:12120147 1 3.233333
12030625:12122409 32 68.300000
12030641:12115781 1 5.383333
12030641:12116104 0 0.000000
12030641:12117553 0 0.000000
12030641:12122560 1 0.866667
12030659:12118675 3 429.616667
12030659:12122535 1 0.216667
12030667:12098034 0 0.000000
12030667:12098361 0 0.000000
12030667:12116561 1 857.750000
12030667:12117367 0 0.466667
12030668:12117366 0 0.083333
12030668:12120104 0 0.000000
12030668:12122366 0 1.566667
12030734:12096848 0 0.000000
12030738:12100378 0 0.000000
12030745:12099248 0 0.000000
12030772:12111305 0 0.000000
12030894:12120045 8 7.000000
12031421:12119004 1 1.133333
12031830:12116698 1 735.233333
12032758:12116242 0 0.000000
12034079:12118642 2 10.750000
12034950:12118889 0 0.000000
12036037:12118939 1 37.450000
12036291:12117876 4 1637.383333
12036860:12117467 0 0.000000
12037300:12118639 10 42.266667
12037415:12118689 1 17.566667
12037612:12119606 1 542.583333
12038156:12119715 0 0.000000
12039206:12119461 1 96.400000
12039495:12116609 2 312.850000
12039782:12113902 0 0.000000
12039986:12118534 0 0.000000
12040323:12119473 8 16.733333
12030561:12096528 0 0.000000
12030561:12096698 0 0.000000
12030561:12098300 0 0.000000
12030561:12098798 0 0.000000
12030561:12099266 0 0.000000
12030561:12099281 0 0.000000
12030561:12104114 0 0.216667
12030561:12115871 0 9.833333
12030561:12117327 0 2.716667
12030561:12119082 0 0.116667
12030561:12119087 0 0.350000
12030561:12119728 7 17.766667
12030561:12119898 7 25.300000
12030561:12120386 0 0.000000
12030561:12120704 0 0.000000
12030561:12120710 0 0.000000
12030561:12121994 0 0.000000
12030561:12122150 0 0.000000
12030562:12050744 0 0.000000
12030562:12091370 0 0.000000
12030562:12095887 0 0.000000
12030562:12097010 0 0.000000
12030562:12098469 0 0.000000
12030562:12099280 0 0.000000
12030562:12101848 0 0.000000
12030562:12101853 0 0.000000
12030562:12109429 0 0.000000
12030562:12116682 1 801.166667
12030562:12116831 0 0.000000
12030562:12117955 0 0.000000
12030562:12119409 0 1.133333
12030562:12119574 21 2228.050000
12030562:12122157 0 0.000000
12030562:12122625 1 15.266667
12030564:12064634 0 0.000000
12030564:12095885 0 0.000000
12030564:12096525 0 0.000000
12030564:12096684 0 0.000000
12030564:12097008 0 0.000000
12030564:12097491 0 0.000000
12030564:12097506 0 0.000000
12030564:12098297 0 0.000000
12030564:12098472 0 0.000000
12030564:12100567 0 0.000000
12030564:12101518 1 2428.583333
12030564:12111674 0 0.000000
12030564:12116674 1 946.066667
12030564:12117147 0 0.000000
12030564:12117157 1 519.933333
12030564:12117312 0 4.933333
12030564:12118596 0 0.000000
12030564:12119079 1 733.766667
12030564:12119084 1 872.950000
12030564:12119407 0 0.000000
12030564:12119567 0 0.000000
12030564:12119579 0 0.000000
12030564:12119895 19 59.650000
12030564:12121667 11 15.566667
12030564:12122147 0 113.233333
12030564:12122463 0 0.000000
12030566:12092339 0 0.000000
12030566:12096682 0 0.000000
12030566:12096693 0 0.000000
12030566:12098295 0 0.000000
12030566:12098465 0 0.000000
12030566:12099276 0 0.000000
12030566:12100242 0 0.000000
12030566:12101356 0 0.000000
12030566:12106688 0 0.000000
12030566:12116672 1 828.516667
12030566:12116827 7 13.733333
12030566:12117155 0 0.000000
12030566:12117951 0 0.000000
12030566:12118594 0 0.000000
12030566:12120217 2 3.016667
12030566:12121994 0 0.000000
12030566:12122145 0 0.566667
12030566:12122153 6 8.033333
12030566:12122477 4 4.516667
12030566:12122621 0 0.716667
12030569:12096332 0 0.000000
12030569:12096684 0 0.000000
12030569:12098775 0 0.000000
12030569:12100239 0 0.000000
12030569:12100387 0 0.000000
12030569:12114246 0 0.000000
12030569:12116669 1 759.916667
12030569:12117307 0 4.666667
12030569:12119079 0 0.000000
12030569:12119402 0 0.000000
12030569:12119407 0 0.000000
12030569:12119567 0 8.150000
12030569:12119574 0 22.283333
12030569:12120696 0 0.000000
12030569:12120863 0 0.750000
12030569:12122150 0 1.400000
12030570:12095713 0 0.000000
12030570:12096519 0 0.000000
12030570:12096683 0 0.066667
12030570:12100068 0 0.000000
12030570:12117301 0 0.000000
12030570:12117318 1 0.633333
12030570:12119073 0 0.116667
12030570:12122110 1 14.033333
12030572:12095397 0 0.000000
12030572:12095877 0 0.000000
12030572:12098787 0 0.000000
12030572:12100236 0 0.000000
12030572:12112471 0 0.000000
12030572:12117149 0 0.100000
12030572:12119399 9 12.916667
12030572:12119564 3 60.716667
12030572:12119571 0 0.300000
12030572:12119882 0 0.000000
12030572:12120052 7 9.283333
12030572:12120843 0 0.000000
12030572:12122108 0 0.033333
12030572:12122455 0 0.100000
12030574:12065908 0 0.000000
12030575:12097163 0 0.000000
12030575:12097646 0 0.000000
12030575:12100063 0 0.000000
12030575:12100551 0 0.000000
12030575:12117301 0 0.000000
12030575:12117789 1 0.116667
12030575:12119068 1 635.150000
12030575:12119073 7 24.016667
12030575:12119568 0 0.000000
12030575:12120049 0 0.000000
12030575:12120696 0 0.000000
12030575:12120845 1 898.216667
12030575:12121651 0 0.000000
12030577:12097644 0 0.000000
12030577:12098284 0 0.000000
12030577:12098454 0 0.000000
12030577:12099090 0 0.000000
12030577:12105695 0 0.000000
12030577:12109093 0 0.000000
12030577:12116667 1 660.133333
12030577:12118583 0 0.000000
12030577:12119712 4 7.833333
12030577:12119882 0 0.000000
12030577:12120838 9 119.616667
12030577:12120843 0 0.000000
12030577:12122103 0 0.000000
12030577:12122450 0 0.000000
12030577:12122610 0 0.900000
12030580:12080402 1 407.350000
12030580:12095389 0 0.000000
12030580:12095713 0 0.000000
12030580:12098930 0 0.000000
12030580:12118102 0 0.000000
12030580:12118919 0 0.050000
12030580:12120691 8 10.683333
12030580:12121163 0 107.400000
12030580:12121651 0 0.000000
12030580:12122131 0 0.000000
12030583:12116805 1 3.600000
12030585:12101337 0 0.000000
12030587:12119702 0 0.000000
12030587:12120828 0 0.000000
12030587:12121968 0 0.000000
12030602:12118897 0 7.833333
12030602:12120022 0 0.000000
12030625:12097445 0 0.000000
12030641:12116752 0 0.000000
12030641:12119502 0 0.000000
12030641:12119813 1 27.933333
12030641:12120779 1 0.483333
12030659:12095798 0 0.000000
12030659:12116579 0 0.000000
12030659:12116585 1 842.433333
12030667:12117221 2 29.500000
12030667:12121893 1 0.583333
12030667:12122044 0 0.000000
12030668:12118975 1 556.516667
12030668:12120603 9 1353.800000
12030743:12099895 0 0.000000
12030748:12096033 0 0.000000
12030786:12094701 0 0.133333
12030929:12118207 0 0.550000
12031633:12118338 0 1.250000
12031739:12116778 0 279.666667
12032780:12120907 1 175.550000
12033559:12113033 0 0.000000
12033620:12116516 1 0.600000
12035328:12116903 0 0.000000
12035382:12122171 1 2.650000
12036400:12117434 0 3.150000
12036931:12119969 0 0.450000
12037389:12116609 2 315.200000
12037756:12116727 7 391.683333
12038065:12122384 10 11.433333
12038088:12120738 1 26.833333
12038418:12122196 8 8.633333
12039849:12114966 0 0.000000
12030561:12095403 0 0.000000
12030561:12099274 0 0.000000
12030561:12099425 0 0.000000
12030561:12102808 0 0.000000
12030561:12115543 1 197.300000
12030561:12116354 1 960.150000
12030561:12116842 1 3.500000
12030561:12116866 0 0.316667
12030561:12117808 0 0.050000
12030561:12118609 0 0.866667
12030561:12119090 0 0.166667
12030561:12120864 0 0.000000
12030561:12122143 0 0.000000
12030562:12081863 0 0.000000
12030562:12094601 0 0.000000
12030562:12095413 0 0.000000
12030562:12096373 0 0.000000
12030562:12096538 0 0.000000
12030562:12099273 0 0.000000
12030562:12105079 0 0.033333
12030562:12109096 0 0.000000
12030562:12113929 0 1566.166667
12030562:12116865 1 57.550000
12030562:12117473 1 93.350000
12030562:12117642 0 0.000000
12030562:12119902 0 0.000000
12030562:12120535 1 0.233333
12030562:12122147 0 113.683333
12030564:12065599 1 1267.183333
12030564:12089273 0 0.000000
12030564:12095395 0 0.000000
12030564:12095727 0 0.000000
12030564:12096201 0 0.000000
12030564:12096700 0 0.000000
12030564:12097177 0 0.000000
12030564:12097183 0 0.000000
12030564:12099751 0 0.000000
12030564:12100234 0 0.000000
12030564:12100239 0 0.000000
12030564:12116516 0 950.566667
12030564:12117471 10 1425.700000
12030564:12118128 1 2.900000
12030564:12118755 0 0.000000
12030564:12118919 0 4.616667
12030564:12119087 0 0.750000
12030564:12120373 0 0.116667
12030564:12120861 0 0.000000
12030564:12122150 8 12.766667
12030564:12122305 0 6.050000
12030566:12071874 0 0.000000
12030566:12098141 0 0.000000
12030566:12112965 0 0.000000
12030566:12114742 0 0.000000
12030566:12115541 1 2278.433333
12030566:12116504 0 0.633333
12030566:12117313 1 173.666667
12030566:12118109 0 0.233333
12030566:12118276 14 48.400000
12030566:12118286 14 35.200000
12030566:12118917 7 11.833333
12030566:12119241 0 0.250000
12030566:12119898 0 0.000000
12030566:12120376 0 0.000000
12030566:12122138 0 1.650000
12030569:12059945 0 0.000000
12030569:12095390 0 0.000000
12030569:12095395 0 0.000000
12030569:12095406 0 0.000000
12030569:12095722 0 0.000000
12030569:12100393 1 727.750000
12030569:12104733 0 0.000000
12030569:12116858 8 1644.000000
12030569:12117312 1 146.016667
12030569:12117630 0 0.000000
12030569:12117635 1 2.516667
12030569:12118106 0 0.000000
12030569:12118756 0 649.600000
12030569:12119082 0 0.133333
12030569:12119895 0 0.000000
12030569:12120368 0 0.000000
12030569:12120373 0 0.000000
12030569:12120686 0 5.200000
12030569:12122145 9 178.650000
12030570:12065599 0 0.000000
12030570:12095394 0 0.000000
12030570:12096530 0 0.000000
12030570:12097171 0 0.000000
12030570:12110870 0 0.000000
12030570:12115061 2 414.383333
12030570:12118605 1 0.616667
12030570:12118755 0 0.000000
12030570:12119081 1 0.500000
12030570:12120527 0 0.000000
12030570:12121651 0 0.000000
12030570:12122627 0 5.833333
12030572:12045925 0 0.000000
12030572:12087986 0 0.000000
12030572:12096846 0 0.000000
12030572:12097491 0 0.000000
12030572:12099907 0 0.000000
12030572:12100231 0 0.000000
12030572:12107807 0 0.000000
12030572:12113765 0 0.000000
12030572:12114576 2 25.050000
12030572:12116831 0 0.000000
12030572:12116991 0 0.116667
12030572:12117627 11 1412.650000
12030572:12119079 0 0.000000
12030572:12119235 0 0.233333
12030572:12120853 1 1088.466667
12030572:12122625 0 0.033333
12030574:12096849 0 0.000000
12030574:12116341 1 0.266667
12030575:12095389 0 0.000000
12030575:12095877 0 0.000000
12030575:12096848 0 0.000000
12030575:12097963 0 0.000000
12030575:12098615 0 0.000000
12030575:12116852 0 0.150000
12030575:12117460 0 2.183333
12030575:12118595 3 4.150000
12030575:12118600 8 25.866667
12030575:12118908 0 0.000000
12030575:12119078 1 0.816667
12030575:12119107 0 37.350000
12030575:12120357 0 0.000000
12030575:12120680 0 0.000000
12030575:12121163 0 0.000000
12030577:12095398 0 0.000000
12030577:12098449 0 0.000000
12030577:12116986 0 0.233333
12030577:12118098 0 0.000000
12030577:12122132 0 0.000000
12030577:12122620 7 12.483333
12030580:12095379 0 0.000000
12030580:12095395 0 0.000000
12030580:12096355 0 0.000000
12030580:12096684 0 0.000000
12030580:12101541 0 0.000000
12030580:12111974 0 0.033333
12030580:12114723 1 0.416667
12030580:12117301 0 0.000000
12030580:12118739 7 1330.583333
12030580:12118745 0 0.000000
12030580:12119071 0 0.000000
12030580:12119102 1 26.466667
12030580:12120352 1 4.750000
12030580:12120357 0 0.700000
12030580:12121158 22 281.566667
12030580:12122289 0 0.000000
12030583:12089254 0 0.000000
12030583:12097158 0 0.000000
12030583:12121803 0 0.000000
12030585:12098127 0 0.000000
12030585:12117784 1 3.233333
12030585:12118257 0 0.000000
12030587:12099279 0 0.000000
12030602:12101519 0 0.000000
12030602:12120330 0 0.000000
12030625:12098894 0 0.000000
12030625:12115479 0 0.000000
12030625:12115484 0 0.000000
12030625:12120800 0 0.000000
12030625:12122079 0 0.000000
12030641:12101446 0 0.000000
12030641:12119823 0 0.000000
12030641:12122073 19 31.600000
12030659:12118992 0 0.000000
12030668:12117367 1 123.500000
12030668:12121070 0 2.100000
12030722:12121016 1 6.583333
12030734:12099417 0 0.000000
12030735:12099585 0 0.000000
12030738:12099248 0 0.000000
12032515:12122289 11 12.300000
12032539:12119199 1 19.366667
12032561:12117246 1 8.616667
12033211:12122570 0 1.250000
12033306:12120702 0 0.000000
12036409:12117266 0 0.000000
12037823:12118913 1 1.900000
12038636:12122451 6 57.683333
12038755:12118469 0 22.050000
12039244:12115232 15 1070.616667
12039356:12122372 2 12.850000
12039518:12118512 9 39.233333
12039909:12121994 1 26.816667
12039946:12117596 11 7.550000
12030561:12064638 0 0.000000
12030561:12095563 0 0.000000
12030561:12096696 0 0.000000
12030561:12098136 0 0.000000
12030561:12098468 0 0.000000
12030561:12102012 0 0.000000
12030561:12102168 0 0.000000
12030561:12116991 0 0.150000
12030561:12121019 0 0.000000
12030561:12122318 0 0.666667
12030562:12097008 0 0.000000
12030562:12097208 0 0.000000
12030562:12107807 0 0.150000
12030562:12108290 0 0.000000
12030562:12119256 0 0.000000
12030562:12121028 1 500.650000
12030562:12121500 1 4.200000
12030562:12121994 1 12.316667
12030562:12122640 10 30.566667
12030564:12076386 0 0.000000
12030564:12096376 0 0.000000
12030564:12096883 0 0.000000
12030564:12098454 0 0.000000
12030564:12099427 0 0.000000
12030564:12099430 0 0.183333
12030564:12109254 0 0.000000
12030564:12110070 0 0.250000
12030564:12120050 0 0.033333
12030564:12120376 0 0.000000
12030564:12120543 0 0.000000
12030564:12121016 0 529.733333
12030564:12121026 2 560.516667
12030564:12121498 9 11.383333
12030564:12121509 0 0.000000
12030564:12121655 1 0.133333
12030566:12078164 0 0.000000
12030566:12098136 1 8.366667
12030566:12111665 0 0.000000
12030566:12116507 0 0.000000
12030566:12116986 7 41.150000
12030566:12119735 0 0.016667
12030566:12120218 0 1518.000000
12030566:12120364 0 0.000000
12030566:12120374 0 0.000000
12030566:12120405 0 0.000000
12030566:12121987 0 0.000000
12030569:12057375 0 0.000000
12030569:12078164 0 0.000000
12030569:12096371 0 0.000000
12030569:12097650 0 0.000000
12030569:12099905 0 0.000000
12030569:12100422 0 0.000000
12030569:12107970 0 0.000000
12030569:12116187 0 0.000000
12030569:12117783 0 0.000000
12030569:12119721 0 0.000000
12030569:12120045 0 1.783333
12030569:12120204 0 0.000000
12030569:12120215 0 0.700000
12030569:12120861 0 0.000000
12030569:12121984 0 0.000000
12030569:12121987 1 0.833333
12030570:12081863 0 0.000000
12030570:12082831 0 0.000000
12030570:12096037 0 0.000000
12030570:12096877 0 0.000000
12030570:12098448 0 0.000000
12030570:12102159 0 0.000000
12030570:12116669 1 755.800000
12030570:12116816 0 0.066667
12030570:12116977 7 1713.083333
12030570:12116982 0 0.000000
12030570:12117016 7 14.066667
12030570:12118146 0 0.000000
12030570:12118441 10 2777.900000
12030570:12119571 0 9.716667
12030570:12120537 1 0.300000
12030570:12121503 1 35.833333
12030570:12122309 1 4.200000
12030572:12095395 0 0.000000
12030572:12096035 0 0.000000
12030572:12097650 0 0.000000
12030572:12098446 0 0.000000
12030572:12099453 0 0.000000
12030572:12100229 0 0.000000
12030572:12100419 0 0.000000
12030572:12102001 0 0.000000
12030572:12106991 0 0.000000
12030572:12109096 0 0.000000
12030572:12114885 0 0.000000
12030572:12116667 0 0.533333
12030572:12116975 9 8.750000
12030572:12117474 2 15.616667
12030572:12117780 0 0.000000
12030572:12120535 0 0.000000
