ID	回复回合数	时间数
12072736:12074163 1 0.000000
12072736:12077075 5 1536.600000
12072797:12076212 1 0.000000
12072797:12082335 1 0.250000
12072898:12076435 1 0.050000
12073241:12083331 1 1.250000
12073541:12074986 1 0.000000
12073790:12080859 1 0.000000
12073790:12081177 1 0.000000
12074230:12076218 1 0.116667
12075970:12081448 1 0.133333
12076020:12079620 1 0.000000
12076296:12081574 1 0.000000
12076992:12080426 1 0.000000
12077121:12081555 1 10.200000
12077426:12083500 1 0.000000
12078051:12083363 1 0.233333
12078260:12082702 1 0.983333
12078339:12081950 1 0.000000
12078752:12083776 1 18.450000
12080070:12083788 1 0.183333
12080728:12082766 1 0.000000
12081518:12082947 1 0.116667
12050009:12079375 1 0.066667
12050029:12079484 1 0.000000
12050328:12079179 1 1.750000
12050513:12077741 1 0.166667
12050566:12080261 1 0.100000
12051618:12077720 1 0.200000
12052073:12061969 1 0.000000
12052240:12065674 1 0.000000
12052240:12072116 1 0.133333
12052240:12081931 1 0.000000
12052331:12068804 1 0.116667
12052371:12082812 1 0.066667
12055387:12080071 1 0.200000
12055675:12072736 1 0.000000
12055804:12080345 1 0.000000
12056506:12083787 1 0.183333
12059036:12079807 1 0.266667
12059131:12079914 1 0.000000
12060627:12080165 1 0.316667
12061006:12080617 1 0.000000
12062113:12078180 1 0.716667
12062639:12079765 1 0.000000
12063273:12066886 1 0.000000
12063341:12078774 1 0.000000
12063642:12076174 1 0.133333
12063741:12066886 1 0.000000
12063741:12076563 1 0.000000
12063897:12075148 1 0.350000
12063916:12066886 1 0.000000
12064314:12075502 1 38.550000
12065643:12078235 1 0.000000
12066562:12074230 1 0.133333
12066828:12077975 1 0.000000
12066886:12076992 1 2028.833333
12066932:12079160 4 3169.000000
12067038:12078587 1 0.000000
12067136:12080261 1 0.283333
12067136:12081227 1 0.000000
12067136:12082064 1 0.000000
12067136:12083671 1 0.000000
12067510:12076343 1 0.050000
12067605:12078020 1 2541.900000
12068171:12080833 1 0.000000
12068542:12083513 1 0.533333
12068871:12078844 1 0.450000
12068957:12082457 1 0.066667
12069806:12077108 1 0.000000
12070551:12082486 1 0.000000
12070580:12082457 1 0.000000
12070983:12083373 1 0.000000
12071896:12072797 1 17.833333
12071896:12073241 1 0.000000
12072325:12083763 1 0.000000
12073065:12082534 1 0.000000
12073065:12083505 1 0.000000
12073083:12081402 1 0.000000
12073505:12075970 1 0.100000
12073541:12078232 1 0.000000
12073541:12078684 1 0.133333
12073611:12080704 1 0.000000
12073790:12082624 1 1.200000
12074030:12074163 1 0.000000
12074146:12076343 1 0.050000
12075412:12078903 1 0.000000
12076020:12078331 1 0.000000
12076020:12078336 1 2819.733333
12076020:12078465 1 269.933333
12076435:12082231 1 0.150000
12076519:12083154 6 16.700000
12076992:12081869 1 0.000000
12077507:12083902 1 0.000000
12077846:12083563 1 0.000000
12078339:12082618 1 0.000000
12079586:12083600 1 0.000000
12079759:12080189 1 22.600000
12080079:12082947 1 0.116667
12080133:12082231 1 0.133333
12080253:12080704 1 0.000000
12080296:12082890 1 0.116667
12080733:12083776 1 2.000000
12080924:12082257 1 0.000000
12081085:12082091 1 0.000000
12081109:12083556 1 0.000000
12050566:12083613 1 0.000000
12050962:12072736 1 0.000000
12050962:12074996 1 1.500000
12050962:12079391 1 0.133333
12052323:12076247 1 0.333333
12053566:12069984 1 0.000000
12055401:12078452 1 0.116667
12055664:12079637 1 0.000000
12055844:12066886 1 0.000000
12056208:12083444 1 0.400000
12056379:12082633 1 0.000000
12057722:12072137 1 0.000000
12059654:12080314 1 0.000000
12059654:12081615 1 25.916667
12060224:12076212 1 0.000000
12060475:12074030 1 0.000000
12060780:12082457 1 0.050000
12061316:12081281 1 0.000000
12062113:12082257 1 0.016667
12063483:12074230 1 0.000000
12063674:12082257 1 0.383333
12064266:12083154 1 0.000000
12064439:12079085 1 0.000000
12064439:12080405 1 0.266667
12064498:12078543 1 38.350000
12064686:12067878 1 0.000000
12064686:12080133 1 0.116667
12064832:12074172 1 0.000000
12065117:12077924 1 0.150000
12065488:12083193 1 0.300000
12065887:12080704 1 0.000000
12066766:12077110 1 0.000000
12066768:12081625 1 0.000000
12066768:12081913 1 0.000000
12066828:12076368 1 1263.916667
12066828:12078623 1 0.166667
12067013:12081833 1 0.000000
12067108:12080962 1 0.000000
12067136:12080284 1 0.166667
12067141:12078155 1 0.000000
12067179:12069257 1 0.000000
12067268:12080959 1 0.000000
12067272:12082853 1 0.000000
12067384:12067768 1 0.000000
12067768:12080261 1 1178.950000
12067865:12080528 1 0.000000
12067878:12078053 1 0.200000
12068171:12074382 1 0.000000
12068249:12071896 1 0.000000
12068758:12079469 1 0.750000
12069002:12078418 1 0.183333
12069536:12082206 1 0.000000
12070930:12076174 1 0.000000
12070930:12080810 1 0.300000
12070930:12083746 1 0.000000
12071004:12082025 1 0.000000
12071251:12075969 1 0.333333
12071940:12081574 1 93.516667
12072137:12080253 1 0.000000
12072736:12082540 1 0.000000
12073541:12074339 1 0.133333
12073541:12080621 1 0.200000
12073790:12082457 1 0.050000
12074146:12080489 1 0.200000
12074163:12074230 1 0.350000
12074230:12081085 1 42.916667
12075084:12078752 1 0.183333
12075084:12082457 1 0.050000
12075646:12078339 1 0.000000
12075906:12077123 1 0.000000
12076478:12083154 1 0.000000
12076964:12078161 1 0.000000
12076992:12081551 1 0.000000
12076992:12082684 1 1.083333
12076992:12083616 1 0.000000
12077723:12078242 1 0.000000
12078336:12080489 1 1029.183333
12078752:12083304 1 113.283333
12080189:12083640 1 0.000000
12080314:12080617 1 0.000000
12080314:12081773 1 0.016667
12080529:12082691 2 837.283333
12080590:12081625 1 0.166667
12081453:12083505 1 0.000000
12081574:12083544 1 0.000000
12082122:12083186 1 0.000000
12082332:12083266 1 0.000000
12050821:12077108 1 0.000000
12051045:12068784 1 0.183333
12051169:12079615 1 0.183333
12051298:12054680 1 0.000000
12051347:12066886 1 0.000000
12051347:12078199 1 0.116667
12051484:12079018 1 0.183333
12052627:12076919 1 0.000000
12053566:12067405 1 0.000000
12054112:12076074 1 0.483333
12054508:12080314 1 236.483333
12054692:12076632 1 0.883333
12055273:12077335 1 2.216667
12055387:12079440 1 0.000000
12056208:12076354 1 0.000000
12056753:12073065 1 0.000000
12059598:12083755 1 68.683333
12060138:12078233 1 364.033333
12060475:12080184 1 0.000000
12060566:12080093 1 0.000000
12061316:12064686 1 0.000000
12061384:12078312 1 0.000000
12061401:12076962 1 0.383333
12061476:12080470 1 0.000000
12062454:12079492 1 0.383333
12062633:12079600 1 0.000000
12063370:12077741 8 3470.016667
12063453:12082355 1 0.816667
12063479:12076212 1 0.000000
12063674:12082457 1 0.050000
12064385:12080141 1 0.000000
12064832:12081435 1 0.000000
12065286:12078267 1 0.316667
12065488:12083397 1 0.550000
12066886:12067982 1 0.000000
12067106:12076247 1 0.300000
12067272:12083505 1 0.000000
12067641:12078174 1 0.000000
12067768:12070754 1 0.000000
12067796:12077696 1 0.000000
12068059:12069015 1 0.216667
12068171:12080351 1 0.666667
12068517:12083536 1 0.666667
12069351:12078563 1 0.000000
12069583:12083154 1 0.000000
12069806:12081334 1 0.700000
12070597:12070983 1 0.283333
12071149:12081870 1 0.000000
12071874:12079699 1 0.916667
12071940:12081416 1 0.100000
12072701:12082457 1 0.050000
12072797:12082654 1 0.183333
12072908:12082543 1 1.150000
12074208:12078331 1 0.000000
12074490:12078090 1 0.000000
12075528:12077052 1 0.116667
12075618:12077119 1 0.183333
12075686:12076894 1 0.016667
12075843:12076894 1 0.000000
12075843:12077860 1 0.000000
12076164:12082025 1 13.533333
12076835:12080704 1 0.000000
12076992:12082799 1 34.683333
12077075:12082560 1 0.150000
12077161:12081185 1 0.000000
12077411:12083356 1 0.283333
12077438:12081108 1 0.000000
12077722:12081756 1 0.000000
12077968:12079289 1 0.000000
12078267:12080079 1 0.000000
12078662:12079833 1 0.000000
12079586:12083593 1 0.000000
12080837:12082332 1 0.233333
12081350:12083927 1 0.000000
12050566:12081837 1 0.216667
12050575:12056208 1 0.000000
12050883:12059654 1 0.000000
12050894:12080538 1 0.000000
12051045:12082493 1 0.166667
12051169:12075481 1 0.000000
12051618:12082751 1 0.100000
12052000:12078155 1 0.000000
12052000:12079283 1 0.300000
12052627:12083474 1 1.033333
12053068:12063053 1 0.000000
12053068:12073541 1 0.000000
12053566:12066463 1 0.000000
12053566:12070983 1 0.000000
12053566:12072269 1 0.000000
12053566:12082540 1 0.000000
12054112:12076354 1 0.316667
12054112:12078609 1 0.000000
12054782:12057029 1 11.883333
12055053:12079974 1 2.466667
12056208:12079898 1 0.500000
12056231:12074230 1 0.000000
12056983:12081696 1 0.000000
12057475:12079799 1 0.000000
12060783:12078232 1 0.283333
12062113:12082406 1 0.000000
12062187:12078752 1 0.116667
12063370:12074230 1 0.116667
12063566:12077691 1 0.283333
12063674:12080819 1 0.133333
12063897:12071896 1 0.333333
12063916:12074132 1 0.000000
12064436:12081064 1 0.133333
12066081:12074853 1 0.150000
12066108:12071940 1 0.150000
12066562:12079256 1 1.466667
12066768:12077720 1 0.650000
12066828:12079961 1 0.200000
12066828:12080405 1 0.016667
12066886:12068585 1 0.000000
12066886:12076510 1 0.000000
12066918:12083200 1 0.000000
12066987:12083336 1 0.000000
12067057:12070186 1 0.000000
12067106:12079627 1 0.000000
12067106:12083494 1 6.833333
12067157:12073505 1 0.283333
12067405:12080617 1 0.000000
12067510:12082613 1 0.000000
12067620:12078846 1 1.416667
12068585:12079283 1 0.000000
12068663:12080825 1 0.250000
12068784:12080704 1 0.000000
12069132:12076519 6 832.450000
12069214:12076247 1 0.050000
12069311:12073611 1 750.533333
12071056:12075528 1 0.166667
12071251:12073237 1 0.000000
12071251:12080320 1 0.083333
12071684:12073493 1 0.083333
12071726:12081941 1 0.000000
12072197:12081470 1 0.000000
12072797:12076247 3 680.383333
12073065:12083175 1 0.000000
12073541:12078071 1 0.000000
12073891:12076227 1 0.000000
12074185:12079687 1 0.000000
12074382:12076218 1 0.866667
12075923:12079069 2 746.450000
12076050:12078906 1 0.000000
12076084:12082457 1 0.050000
12076513:12076519 1 1.333333
12076992:12083758 1 0.000000
12077075:12077110 1 0.000000
12077161:12079402 2 26.200000
12077427:12083333 1 0.000000
12078051:12080126 1 0.116667
12078339:12082457 1 0.066667
12078572:12083154 1 0.000000
12080314:12081258 1 0.000000
12080728:12082333 1 0.000000
12050315:12079828 1 0.316667
12050566:12082189 1 0.133333
12051169:12078974 1 0.133333
12051484:12081931 1 0.050000
12052627:12077711 1 0.450000
12054074:12076074 1 0.000000
12054566:12067405 1 0.000000
12054692:12074172 1 0.000000
12055219:12082335 1 0.150000
12055675:12079311 1 0.000000
12055675:12082886 1 0.000000
12056208:12077802 1 0.183333
12056288:12078729 1 0.200000
12056983:12074767 1 0.000000
12056983:12082231 1 432.050000
12060192:12078379 1 0.083333
12060627:12078252 1 0.150000
12060783:12080809 1 0.000000
12061316:12082880 1 0.000000
12062113:12064686 1 0.150000
12062113:12081281 1 0.000000
12062121:12081078 1 0.000000
12062335:12078276 1 0.033333
12062443:12078650 1 0.000000
12063479:12077301 1 0.166667
12063541:12082231 1 0.100000
12063741:12079171 1 0.000000
12063916:12082822 1 0.000000
12064686:12080314 1 524.516667
12064832:12079846 1 0.350000
12064832:12083229 1 0.000000
12065024:12080625 1 1278.150000
12065409:12075412 1 0.300000
12065488:12074172 2 2.483333
12065643:12069343 1 0.050000
12065830:12066886 1 0.000000
12065830:12074986 1 0.000000
12065830:12082231 1 0.250000
12066828:12080427 1 72.716667
12066978:12079478 1 0.000000
12067038:12075843 1 2081.816667
12067157:12082969 1 2.300000
12067179:12080253 1 0.000000
12067716:12079539 1 0.350000
12067842:12076354 1 0.150000
12068018:12077108 1 0.000000
12068059:12082228 1 0.166667
12068248:12078500 1 0.000000
12068399:12079315 1 0.000000
12068517:12083548 1 0.283333
12068542:12078230 1 0.000000
12068784:12075412 1 0.183333
12068801:12079260 1 0.000000
12068991:12082257 1 0.083333
12069132:12083249 1 1.116667
12069132:12083446 1 0.133333
12069514:12075969 1 0.000000
12071020:12080597 1 0.000000
12071251:12081281 1 0.000000
12071251:12083587 1 1.883333
12071940:12078376 1 0.183333
12072137:12082973 1 0.283333
12072331:12082497 1 0.000000
12073065:12080284 1 95.733333
12073237:12076084 1 0.000000
12073241:12082684 1 1.500000
12074066:12078312 1 0.216667
12074793:12079069 1 0.000000
12075013:12078336 1 1.900000
12075970:12076095 1 0.000000
12076084:12080809 1 0.000000
12076912:12079986 1 0.000000
12076992:12080253 1 912.616667
12077075:12080141 1 11.683333
12077161:12080060 1 0.000000
12077269:12081748 1 313.433333
12078235:12082554 1 0.000000
12078242:12082231 1 0.116667
12078336:12079029 1 0.000000
12078376:12083345 1 0.000000
12078815:12080651 1 0.000000
12079902:12083154 1 0.000000
12080330:12083687 1 0.000000
12080822:12083154 1 0.000000
12050697:12078483 1 0.000000
12051484:12078703 1 0.000000
12051618:12079491 1 0.416667
12052240:12071940 1 10.850000
12052323:12082497 1 0.000000
12054692:12078222 1 0.716667
12055675:12080624 1 0.000000
12056208:12076190 1 0.000000
12056208:12081863 1 0.133333
12056231:12080405 1 0.000000
12056288:12083232 1 0.000000
12057029:12067510 1 10.550000
12057319:12071535 1 0.000000
12059112:12079442 1 0.266667
12059889:12060475 1 0.000000
12060192:12080617 1 0.000000
12060780:12083383 1 0.000000
12060906:12077301 1 0.083333
12061263:12066828 1 0.066667
12061328:12080621 1 0.483333
12061367:12078478 1 0.100000
12062113:12077691 1 0.283333
12062113:12082563 1 1.400000
12062113:12083531 1 0.633333
12062443:12079662 1 0.216667
12062589:12064686 1 0.450000
12063562:12063890 1 0.000000
12063770:12067696 2 922.483333
12064167:12074230 1 0.000000
12064167:12082122 1 0.166667
12064172:12074382 1 0.000000
12064228:12080448 1 0.250000
12065101:12080058 1 3.150000
12065117:12081301 1 0.000000
12066599:12069343 1 0.166667
12066698:12078469 1 0.000000
12066698:12083312 1 0.000000
12067038:12081319 1 0.133333
12067106:12082853 1 0.000000
12067362:12071801 1 0.400000
12067768:12077368 1 0.050000
12067878:12074230 1 0.150000
12067957:12081041 1 0.000000
12068057:12077110 1 0.333333
12068059:12075017 1 231.966667
12068069:12083189 1 0.000000
12068171:12081516 1 0.000000
12069231:12078191 1 0.000000
12069343:12077075 2 239.700000
12071251:12082286 1 0.133333
12072342:12077335 1 0.000000
12072602:12073541 1 0.216667
12072701:12074230 3 1466.750000
12072797:12073346 1 0.466667
12072797:12074910 1 0.433333
12072852:12077110 1 0.000000
12072852:12081617 1 0.000000
12073541:12077741 1 0.000000
12073541:12079042 1 0.000000
12073790:12082286 1 0.150000
12073963:12077290 1 0.000000
12073963:12079868 1 0.000000
12074066:12081410 1 0.000000
12074425:12081177 1 0.000000
12074425:12082507 1 0.983333
12075084:12076174 1 0.116667
12075204:12081843 1 75.016667
12075416:12080060 1 0.000000
12075955:12078242 1 0.000000
12076020:12080704 1 0.000000
12076050:12076174 1 0.166667
12076050:12078752 1 0.166667
12076174:12078336 1 0.250000
12076218:12077483 1 0.000000
12076992:12082633 1 0.000000
12077438:12083510 1 0.000000
12078376:12082100 1 0.000000
12079469:12080156 1 0.000000
12079514:12081085 1 0.383333
12080330:12082231 1 0.233333
12081406:12082257 1 0.216667
12081546:12083124 1 81.983333
12050131:12076343 1 0.100000
12051013:12083517 1 0.000000
12051618:12065674 1 0.216667
12051618:12075017 1 0.000000
12051618:12081433 1 0.216667
12052196:12080528 1 0.000000
12052240:12082139 1 0.066667
12052323:12079112 1 2193.900000
12052399:12082257 1 0.083333
12054074:12078009 1 0.716667
12054508:12054692 1 0.100000
12054680:12065643 1 0.000000
12054692:12077552 4 385.233333
12056753:12063770 1 62.533333
12057029:12063453 1 0.000000
12057433:12080651 1 1804.583333
12060475:12078244 1 0.150000
12060627:12064686 1 0.000000
12060863:12082684 1 0.000000
12061328:12076903 1 0.000000
12061328:12078199 1 0.083333
12061719:12077483 1 0.183333
12062494:12080577 1 0.000000
12063483:12082319 1 0.150000
12063720:12078031 1 0.000000
12063770:12076238 1 0.000000
12063916:12067362 1 0.000000
12064130:12067179 2 519.266667
12065101:12078769 1 0.000000
12065643:12077108 1 0.000000
12065643:12077115 1 0.000000
12066292:12083701 1 0.183333
12066828:12076212 1 0.000000
12067136:12080253 1 0.000000
12067405:12082231 1 217.233333
12067696:12076174 2 550.300000
12067716:12079709 1 0.000000
12067716:12083253 1 0.383333
12067982:12076212 1 0.000000
12067982:12083310 1 0.000000
12068009:12076354 1 0.183333
12068517:12082447 1 0.233333
12068517:12082457 1 0.000000
12068585:12083316 1 0.083333
12068829:12076174 1 0.150000
12068871:12080809 1 0.633333
12068957:12082944 1 0.000000
12069231:12081054 1 0.000000
12069321:12082944 1 0.000000
12069496:12083723 1 0.200000
12069590:12076212 1 0.000000
12070310:12082909 1 0.150000
12070515:12083505 1 0.000000
12070809:12082694 1 0.000000
12071251:12078752 1 0.000000
12071470:12074172 1 0.000000
12072611:12082025 1 0.000000
12072797:12080750 1 1370.600000
12072913:12078020 1 0.000000
12073541:12082256 1 0.233333
12074382:12074488 1 0.616667
12074421:12078767 4 210.416667
12075000:12076084 1 0.000000
12075007:12078222 1 0.333333
12075260:12079368 1 0.000000
12075296:12078051 1 0.000000
12075618:12081470 1 53.016667
12075686:12078339 4 3.716667
12076084:12078552 1 0.000000
12076143:12078336 1 0.000000
12076325:12076894 1 0.000000
12077116:12082237 1 0.133333
12077208:12082611 1 0.000000
12077342:12083124 1 0.000000
12078211:12082380 1 0.000000
12078261:12082497 1 0.000000
12078336:12078752 3 2055.933333
12080133:12083394 1 0.083333
12080189:12081566 1 0.000000
12080583:12082944 1 0.000000
12080704:12083316 1 0.416667
12080728:12082799 1 0.000000
12081518:12083791 1 0.000000
12081959:12083505 1 0.000000
12050131:12076020 1 0.800000
12050289:12077161 1 0.266667
12050328:12078729 1 0.000000
12050755:12067984 1 0.000000
12051045:12078944 1 0.000000
12051347:12081213 1 0.150000
12051461:12080617 1 0.000000
12051562:12081969 1 0.000000
12052046:12083773 1 0.000000
12053515:12065517 1 0.000000
12054074:12078199 1 0.066667
12054566:12063541 1 2734.616667
12054566:12081574 1 0.000000
12054692:12055181 4 86.416667
