ID	回复回合数	时间数
12030562:12117943 1 80.650000
12030562:12117953 1 0.000000
12030562:12118914 1 0.066667
12030562:12119040 1 0.000000
12030564:12054744 1 0.000000
12030564:12101356 1 0.000000
12030564:12101633 1 0.000000
12030564:12107432 1 0.150000
12030564:12113077 1 0.000000
12030564:12115363 1 0.000000
12030564:12115368 1 16.616667
12030564:12115378 1 0.133333
12030564:12116616 1 801.216667
12030564:12116621 1 21.800000
12030564:12117946 1 0.533333
12030564:12117951 10 15.150000
12030564:12119038 3 53.300000
12030564:12119194 1 0.000000
12030564:12120045 1 2.650000
12030564:12120165 2 2.183333
12030564:12120196 1 0.916667
12030566:12114405 1 0.000000
12030566:12116660 1 766.433333
12030566:12117431 2 136.650000
12030566:12117944 1 0.000000
12030566:12118221 1 0.350000
12030566:12118756 1 755.566667
12030566:12119192 1 265.016667
12030566:12120043 1 0.000000
12030569:12100373 1 0.000000
12030569:12106189 1 0.000000
12030569:12106991 1 0.000000
12030569:12107432 1 0.100000
12030569:12115358 1 0.000000
12030569:12115686 1 0.000000
12030569:12117628 1 0.200000
12030569:12117744 9 40.583333
12030569:12118753 8 27.183333
12030569:12118907 1 0.000000
12030569:12119064 1 0.000000
12030569:12120006 3 6.983333
12030570:12113266 1 0.050000
12030570:12114406 9 18.083333
12030570:12115172 9 27.650000
12030570:12115357 1 0.000000
12030570:12115362 1 4.400000
12030570:12116454 1 0.533333
12030570:12116974 1 0.000000
12030570:12117627 10 47.716667
12030570:12119188 1 0.000000
12030570:12120039 1 20.350000
12030572:12082462 1 0.000000
12030572:12096987 1 0.000000
12030572:12115370 1 5.733333
12030572:12116613 1 807.766667
12030572:12116967 3 12.450000
12030572:12116972 10 24.083333
12030572:12116977 1 4.366667
12030572:12117625 2 2.900000
12030572:12117897 1 7.383333
12030572:12117943 1 0.200000
12030572:12118904 1 0.233333
12030572:12119996 9 120.516667
12030574:12116324 2 527.866667
12030574:12116965 1 0.000000
12030575:12088412 2 1293.550000
12030575:12093450 1 3.883333
12030575:12099372 1 0.000000
12030575:12099403 3 1038.283333
12030575:12102434 1 0.000000
12030575:12102947 1 0.000000
12030575:12113901 2 17.583333
12030575:12114027 10 23.133333
12030575:12114037 2 21.316667
12030575:12114396 1 40.216667
12030575:12115352 1 2.250000
12030575:12115357 1 0.000000
12030575:12115367 10 328.316667
12030575:12115649 1 0.166667
12030575:12116323 1 0.000000
12030575:12116605 1 817.566667
12030575:12116974 10 12.683333
12030575:12118212 1 0.500000
12030575:12119178 1 0.000000
12030575:12119183 1 283.483333
12030577:12080402 4 3.016667
12030577:12100049 1 0.000000
12030577:12101333 1 0.000000
12030577:12104733 1 0.000000
12030577:12105008 1 0.416667
12030577:12106299 1 0.000000
12030577:12111498 9 21.866667
12030577:12113100 1 0.000000
12030577:12113899 7 6.783333
12030577:12114025 2 1932.300000
12030577:12114035 11 2971.533333
12030577:12114543 1 737.166667
12030577:12116447 1 0.066667
12030577:12117620 8 63.266667
12030577:12117928 8 250.050000
12030577:12118745 1 0.300000
12030577:12118868 1 0.000000
12030577:12119056 1 0.516667
12030580:12071041 8 11.283333
12030580:12088412 2 1293.166667
12030580:12100005 1 0.000000
12030580:12101622 1 0.000000
12030580:12108428 1 2.200000
12030580:12112743 1 0.000000
12030580:12115634 1 0.000000
12030580:12115675 1 0.000000
12030580:12116444 1 0.950000
12030580:12117925 1 0.000000
12030580:12119173 1 0.616667
12030580:12119178 2 390.716667
12030585:12117769 1 0.000000
12030585:12118860 1 0.000000
12030587:12101610 1 0.000000
12030587:12112767 1 0.000000
12030587:12118858 2 4.133333
12030587:12119981 4 5.333333
12030587:12120022 1 0.000000
12030587:12120147 1 0.000000
12030602:12099983 1 0.000000
12030602:12113874 1 60.716667
12030602:12119973 1 0.000000
12030625:12085023 1 0.000000
12030625:12091593 1 14.533333
12030625:12095650 1 0.000000
12030625:12117372 1 0.000000
12030625:12119984 1 0.000000
12030641:12087252 1 0.000000
12030641:12101551 1 0.000000
12030641:12114012 13 137.500000
12030641:12116539 1 865.633333
12030641:12118992 1 0.133333
12030659:12102350 1 0.000000
12030659:12118786 1 4.183333
12030659:12119909 2 4.700000
12030667:12101535 1 0.000000
12030667:12117843 1 0.000000
12030668:12115556 1 0.750000
12030741:12112613 1 109.216667
12030749:12115142 1 0.000000
12030754:12112928 5 72.916667
12030759:12113077 1 0.000000
12030759:12115183 10 210.333333
12030764:12115163 2 138.116667
12030769:12110330 1 0.000000
12030774:12110330 1 0.000000
12030776:12114966 1 0.000000
12030784:12074230 2 23.033333
12030784:12117726 6 6.933333
12030797:12113203 10 62.733333
12030798:12113855 8 936.850000
12030802:12112552 11 280.633333
12030803:12111872 12 1133.966667
12030803:12112877 1 463.366667
12030805:12115132 1 0.150000
12031321:12116187 1 3.633333
12032180:12114044 1 0.000000
12035673:12119925 1 3.033333
12036202:12119199 2 624.266667
12036538:12116333 1 0.000000
12036732:12119965 3 33.483333
12037560:12120134 7 24.066667
12038209:12117348 8 636.600000
12038938:12119722 8 12.100000
12040137:12118815 10 10.316667
12040284:12117087 1 259.416667
12040409:12115148 2 489.983333
12040624:12114933 1 0.000000
10000:12030867 1 2915.316667
10000:12030870 1 4234.400000
10000:12030901 1 4232.583333
10000:12031067 1 4229.866667
10000:12031193 1 2911.850000
10000:12031383 1 2931.266667
10000:12031843 1 4238.283333
10000:12031874 1 4226.400000
10000:12032043 1 2911.883333
10000:12032161 1 2928.883333
10000:12032200 1 4241.833333
10000:12032482 1 4246.266667
10000:12032673 1 4243.083333
10000:12032850 1 2933.000000
10000:12032996 1 2927.316667
10000:12033122 1 2915.950000
10000:12033132 1 2927.116667
10000:12033163 1 4240.733333
10000:12033322 1 2907.900000
10000:12033448 1 2923.716667
10000:12033486 1 4236.850000
10000:12033489 1 2922.033333
10000:12034088 1 2924.066667
10000:12034098 1 2907.750000
10000:12034129 1 2923.300000
10000:12034285 1 2920.850000
10000:12034411 1 2912.266667
10000:12034445 1 4240.366667
10000:12034462 1 4234.150000
10000:12034611 1 2909.516667
10000:12034729 1 2930.750000
10000:12034734 1 2920.900000
10000:12034768 1 4234.966667
10000:12035064 1 4235.683333
10000:12035105 1 4242.333333
10000:12035387 1 4244.450000
10000:12035418 1 4238.316667
10000:12035544 1 2929.016667
10000:12035700 1 2911.600000
10000:12035705 1 2921.566667
10000:12035710 1 2914.200000
10000:12035734 1 4238.733333
10000:12035741 1 2911.516667
10000:12036057 1 4237.966667
10000:12036353 1 4247.366667
10000:12036384 1 2914.733333
10000:12036676 1 2918.616667
10000:12036717 1 4224.883333
10000:12036866 1 2923.433333
10000:12036874 1 4238.000000
10000:12036984 1 2913.766667
10000:12036989 1 2908.050000
10000:12036994 1 2917.333333
10000:12037025 1 4228.533333
10000:12037033 1 4246.800000
10000:12037632 1 4233.800000
10000:12037673 1 4238.233333
10000:12037683 1 4231.250000
10000:12037799 1 2915.666667
10000:12037989 1 2930.483333
10000:12038006 1 2915.033333
10000:12038153 1 4236.416667
10000:12038273 1 2904.550000
10000:12038281 1 2926.483333
10000:12038322 1 2923.633333
10000:12038962 1 4234.666667
10000:12039254 1 2920.366667
10000:12039285 1 2925.100000
10000:12039290 1 4243.533333
10000:12039601 1 2920.766667
10000:12039938 1 2928.083333
10000:12040084 1 4240.333333
10000:12040261 1 2913.150000
10000:12040377 1 2921.950000
10000:12040408 1 2927.083333
10000:12040418 1 2918.416667
10000:12040533 1 4240.733333
10000:12040538 1 4242.533333
10000:12040574 1 4243.033333
10000:12040577 1 4243.666667
12030561:12097320 1 0.000000
12030561:12100352 1 0.000000
12030561:12101680 1 0.000000
12030561:12112752 1 0.000000
12030561:12116347 8 1387.566667
12030561:12117136 12 1314.350000
12030561:12117918 8 13.816667
12030561:12118908 1 0.000000
12030562:12091856 1 0.000000
12030562:12094701 1 0.000000
12030562:12100351 1 0.000000
12030562:12100390 1 0.100000
12030562:12114084 13 37.900000
12030562:12115006 1 0.000000
12030562:12115339 1 0.000000
12030562:12115696 9 15.866667
12030562:12116295 9 56.783333
12030562:12116669 1 0.266667
12030562:12117261 1 0.000000
12030562:12117628 13 341.866667
12030562:12118873 1 0.000000
12030562:12118907 1 0.266667
12030562:12118919 9 50.950000
12030564:12106189 1 0.050000
12030564:12114205 14 18.750000
12030564:12114405 2 196.216667
12030564:12115045 12 72.966667
12030564:12115337 8 20.833333
12030564:12115371 18 1056.750000
12030564:12115645 1 0.000000
12030564:12115653 1 2.900000
12030564:12115694 1 0.000000
12030564:12116167 1 0.316667
12030564:12116344 2 1.583333
12030564:12117133 1 3.133333
12030564:12117939 9 16.550000
12030564:12118745 1 0.000000
12030564:12119878 1 2.400000
12030566:12100342 1 0.000000
12030566:12113265 1 0.000000
12030566:12114403 1 0.000000
12030566:12115012 11 2333.183333
12030566:12115053 1 58.033333
12030566:12115643 11 16.033333
12030566:12116665 1 771.333333
12030566:12117898 8 10.450000
12030566:12117906 13 18.416667
12030566:12118743 1 0.000000
12030566:12119236 1 0.300000
12030566:12120204 1 0.550000
12030569:12099094 1 0.000000
12030569:12102599 1 0.000000
12030569:12110658 1 0.116667
12030569:12113077 1 0.000000
12030569:12115366 9 16.000000
12030569:12116621 11 22.583333
12030569:12116937 1 0.000000
12030569:12117305 1 0.000000
12030569:12117944 1 0.383333
12030569:12118594 9 7.283333
12030570:12067192 1 0.000000
12030570:12080035 1 4284.400000
12030570:12090549 1 0.000000
12030570:12099889 1 0.000000
12030570:12111464 9 21.566667
12030570:12114073 13 1266.950000
12030570:12114076 1 0.433333
12030570:12114355 12 776.866667
12030570:12114389 1 0.000000
12030570:12114399 1 0.000000
12030570:12115039 2 297.316667
12030570:12115688 1 0.000000
12030570:12115974 1 0.033333
12030570:12116620 1 0.000000
12030570:12116661 2 1093.516667
12030570:12117294 1 0.133333
12030570:12120200 1 0.000000
12030572:12054744 1 0.000000
12030572:12080402 15 12.433333
12030572:12094050 1 0.000000
12030572:12099887 1 0.000000
12030572:12112792 1 496.950000
12030572:12114071 9 20.466667
12030572:12114358 18 2838.333333
12030572:12115006 1 0.000000
12030572:12115329 1 4.116667
12030572:12115637 5 21.516667
12030572:12115645 2 1.833333
12030572:12115686 11 21.483333
12030572:12116285 2 24.666667
12030572:12118550 1 0.650000
12030572:12118914 1 0.266667
12030574:12114356 1 1.633333
12030575:12100338 1 0.000000
12030575:12102598 1 2857.483333
12030575:12110033 1 0.383333
12030575:12114071 9 12.783333
12030575:12114355 9 18.100000
12030575:12114384 1 0.216667
12030575:12115634 11 19.616667
12030575:12117897 1 0.000000
12030575:12117928 1 0.450000
12030575:12120195 9 8.716667
12030575:12120200 8 13.883333
12030577:12101348 1 0.000000
12030577:12101664 1 0.000000
12030577:12114991 12 13.766667
12030577:12115042 6 76.633333
12030577:12115358 8 16.750000
12030577:12117246 2 258.433333
12030577:12117287 1 0.133333
12030577:12117610 8 14.466667
12030577:12117897 1 0.000000
12030577:12118545 1 0.000000
12030577:12118586 1 31.616667
12030577:12118904 1 0.300000
12030577:12118909 3 520.966667
12030577:12119225 1 0.000000
12030577:12120193 1 0.000000
12030580:12100328 1 0.000000
12030580:12101620 1 0.000000
12030580:12108267 1 0.366667
12030580:12114063 9 12.216667
12030580:12114345 2 2.500000
12030580:12114379 6 19.416667
12030580:12114988 8 1645.683333
12030580:12115039 9 34.833333
12030580:12115185 2 4.650000
12030580:12115637 5 30.316667
12030580:12116277 1 0.000000
12030580:12117610 1 0.000000
12030580:12117923 1 0.000000
12030580:12118583 1 0.450000
12030580:12118889 1 0.000000
12030580:12120144 1 0.000000
12030580:12120195 7 16.616667
12030583:12101342 1 0.000000
12030583:12114060 1 1.333333
12030583:12114186 1 10.883333
12030583:12116923 1 29.950000
12030583:12117881 10 3.333333
12030585:12117879 1 0.000000
12030587:12114341 1 2.300000
12030587:12118576 1 0.150000
12030602:12115942 1 0.000000
12030602:12117221 1 0.000000
12030625:12114021 1 0.000000
12030625:12114305 1 0.000000
12030625:12115140 2 39.116667
12030641:12117233 1 256.616667
12030659:12102509 1 0.000000
12030659:12113987 1 0.000000
12030659:12115106 2 9.250000
12030659:12115550 1 0.000000
12030659:12116072 1 0.000000
12030659:12118504 1 1.266667
12030667:12115591 1 1.600000
12030667:12118819 1 23.233333
12030668:12099468 1 0.000000
12030668:12115097 12 18.066667
12030668:12116240 1 1.650000
12030668:12118767 1 1.183333
12030726:12117746 1 0.683333
12030750:12114180 4 154.916667
12030762:12116095 1 0.000000
12030767:12114202 9 11.433333
12030767:12115442 1 0.000000
12030769:12115132 1 0.900000
12030774:12114195 1 0.000000
12030791:12113855 1 0.000000
12033049:12117726 1 5.200000
12033055:12113802 9 29.750000
12033299:12116462 1 906.733333
12033712:12115757 5 8.533333
12034455:12117604 1 2.816667
12035375:12119700 1 0.000000
12035386:12114375 1 0.000000
12035430:12116468 1 52.800000
12036074:12118688 1 0.500000
12036312:12115747 1 48.350000
12038709:12118672 3 473.016667
12039041:12119452 9 293.716667
12039691:12116878 2 309.116667
12040049:12118937 1 0.566667
12040612:12119663 1 0.000000
10000:12030577 1 2915.716667
10000:12030713 1 4237.966667
10000:12030744 1 2924.950000
10000:12030754 1 2918.000000
10000:12030911 1 4242.050000
10000:12031026 1 4234.850000
10000:12031720 1 4239.033333
10000:12031833 1 2915.950000
10000:12031866 1 2922.366667
10000:12031877 1 4234.833333
10000:12031992 1 4227.250000
10000:12032002 1 4244.166667
10000:12032159 1 2915.283333
10000:12032190 1 2923.883333
10000:12032349 1 4241.750000
10000:12032513 1 4235.750000
10000:12032809 1 2912.733333
10000:12032848 1 2926.083333
10000:12032968 1 4225.483333
10000:12033009 1 4245.016667
10000:12033125 1 4240.850000
10000:12033156 1 2918.150000
10000:12033166 1 4232.300000
10000:12033638 1 2924.166667
10000:12033962 1 2928.200000
10000:12034096 1 2908.916667
10000:12034127 1 4229.533333
10000:12034455 1 2912.866667
10000:12034737 1 2920.600000
10000:12034778 1 2915.100000
10000:12034928 1 4248.216667
10000:12035377 1 2919.833333
10000:12035380 1 2918.733333
10000:12035385 1 4236.933333
10000:12035411 1 2930.100000
10000:12035426 1 2930.150000
10000:12035577 1 2924.783333
10000:12035744 1 2910.133333
10000:12035899 1 4237.533333
10000:12036026 1 4240.300000
10000:12036217 1 2913.416667
10000:12036394 1 4232.450000
10000:12036540 1 4237.416667
10000:12036700 1 4238.250000
10000:12036705 1 4232.016667
10000:12036710 1 4242.333333
10000:12037183 1 2930.116667
10000:12037506 1 2922.716667
10000:12037640 1 2925.750000
10000:12037671 1 4248.700000
10000:12037676 1 2926.666667
10000:12037829 1 2921.066667
10000:12037955 1 2924.200000
10000:12037965 1 2919.066667
10000:12037996 1 2925.083333
10000:12038312 1 4244.050000
10000:12038477 1 2915.683333
10000:12038649 1 2914.366667
10000:12038924 1 2903.916667
10000:12038931 1 4231.366667
10000:12038955 1 2914.350000
10000:12038960 1 4238.066667
10000:12038965 1 4233.633333
10000:12038972 1 2915.516667
10000:12039088 1 2917.483333
10000:12039244 1 2919.500000
10000:12039247 1 4231.666667
10000:12039278 1 2911.050000
10000:12039288 1 4248.550000
10000:12039443 1 4230.783333
10000:12039761 1 2930.166667
10000:12039928 1 4235.950000
10000:12040054 1 4237.216667
10000:12040210 1 2917.283333
10000:12040220 1 2917.083333
10000:12040244 1 4242.900000
10000:12040249 1 2932.183333
10000:12040251 1 4227.383333
10000:12040536 1 2929.016667
10000:12040567 1 4241.966667
10000:12040727 1 2930.433333
10000:12040732 1 4235.133333
12030561:12102636 1 0.000000
12030561:12114881 1 206.000000
12030561:12118102 2 2.483333
12030561:12118751 2 60.566667
12030561:12119891 1 0.000000
12030562:12101512 1 0.000000
12030562:12101965 1 1516.600000
12030562:12106189 1 0.000000
12030562:12110206 1 0.000000
12030562:12113077 1 0.000000
12030562:12115039 10 14.483333
12030562:12115363 2 3.450000
12030562:12116334 1 0.000000
12030562:12118424 1 0.200000
12030562:12118594 1 0.000000
12030562:12119567 1 0.000000
12030562:12119873 1 0.000000
12030564:12101026 1 0.000000
12030564:12108272 1 0.000000
12030564:12113915 3 1023.600000
12030564:12115053 1 58.600000
12030564:12115361 1 1.550000
12030564:12118276 1 1.800000
12030564:12118592 8 7.450000
12030564:12118597 1 0.333333
12030564:12119228 1 4.433333
12030564:12119847 1 0.000000
12030564:12120194 1 0.000000
12030564:12120204 1 0.000000
12030566:12102433 1 0.000000
12030566:12108073 1 0.050000
12030566:12112916 1 0.000000
12030566:12117301 1 0.000000
12030566:12117590 10 28.650000
12030566:12117780 1 0.000000
12030566:12118746 1 0.000000
12030566:12119563 1 0.266667
12030566:12119835 1 0.000000
12030566:12120035 14 53.150000
12030566:12120192 1 0.000000
12030569:12101958 1 0.000000
12030569:12108267 1 0.000000
12030569:12108403 1 45.300000
12030569:12118743 3 1002.816667
12030570:12080402 5 6.066667
12030570:12099741 1 0.000000
12030570:12114872 5 20.900000
12030570:12115031 11 26.000000
12030570:12116295 1 0.000000
12030570:12116321 1 1.550000
12030570:12116326 1 0.000000
12030570:12118583 1 2.450000
12030570:12118909 1 1012.100000
12030570:12119841 1 0.000000
12030570:12119875 2 24.550000
12030572:12100339 1 0.000000
12030572:12102625 1 0.000000
12030572:12111778 7 16.966667
12030572:12112910 2 4292.183333
12030572:12114870 1 0.000000
12030572:12115045 9 236.816667
12030572:12115353 2 5.583333
12030572:12116485 1 0.000000
12030572:12117261 8 65.833333
12030572:12118740 8 6.600000
12030572:12118907 1 2.166667
12030572:12119829 1 0.000000
12030572:12119873 2 3.233333
12030574:12119218 1 0.000000
12030575:12100020 1 0.000000
12030575:12102309 1 2.116667
12030575:12102424 1 0.000000
12030575:12108428 1 0.000000
12030575:12111482 1 0.000000
12030575:12114867 1 0.000000
12030575:12117258 1 2.350000
12030575:12118537 1 0.000000
12030575:12118586 9 35.366667
12030575:12118904 1 0.350000
12030577:12100977 1 2.866667
12030577:12101497 1 0.000000
