ID	回复回合数	时间数
12030585:12112634 13 21.766667
12030587:12110010 1 1.050000
12030602:12104194 0 0.000000
12030602:12112089 0 0.000000
12030641:12109677 7 300.366667
12030659:12109938 1 3.316667
12030668:12110296 0 1.516667
12030738:12109580 1 903.866667
12030741:12078312 0 0.000000
12030772:12102735 0 0.000000
12030772:12109674 7 412.850000
12030772:12110182 0 1.433333
12030774:12112445 7 41.600000
12030778:12112441 7 17.683333
12030783:12076020 0 0.316667
12030787:12110167 9 10.016667
12030790:12110174 9 13.583333
12030793:12109848 0 0.216667
12030795:12105295 0 0.000000
12030802:12105283 0 0.000000
12030805:12105008 2 734.083333
12036353:12109918 0 0.000000
12038353:12110147 0 0.000000
12030561:12103963 0 0.000000
12030561:12111840 1 155.350000
12030561:12112007 0 0.283333
12030561:12112648 0 0.000000
12030562:12105359 0 0.000000
12030562:12107491 1 22.016667
12030562:12110038 8 54.716667
12030562:12110084 0 0.416667
12030564:12103960 0 0.000000
12030564:12104427 0 0.000000
12030564:12106805 1 1199.100000
12030564:12107817 0 0.000000
12030564:12109065 14 18.933333
12030564:12110067 13 25.200000
12030564:12110072 0 0.000000
12030564:12110725 1 17.050000
12030564:12112281 10 36.016667
12030564:12112604 1 7.016667
12030564:12112645 0 0.000000
12030566:12075873 0 0.000000
12030566:12091182 9 2628.250000
12030566:12104924 0 0.000000
12030566:12105191 0 0.000000
12030566:12105401 0 0.000000
12030566:12108935 1 230.750000
12030566:12110070 15 1394.016667
12030566:12112602 7 83.950000
12030569:12094756 0 0.000000
12030569:12110031 7 49.566667
12030569:12110062 7 2521.333333
12030569:12110067 0 29.533333
12030569:12110077 1 1091.583333
12030569:12111832 4 177.916667
12030569:12112604 0 0.000000
12030570:12040757 0 0.000000
12030570:12105351 0 0.000000
12030570:12108731 7 89.883333
12030570:12110030 9 1019.616667
12030570:12110076 0 0.116667
12030570:12111957 9 19.933333
12030570:12112321 4 5.600000
12030570:12112598 0 0.000000
12030572:12110346 0 0.000000
12030572:12112601 8 18.216667
12030575:12071041 7 12.883333
12030575:12103898 0 0.000000
12030575:12105346 0 0.083333
12030575:12105392 0 0.000000
12030575:12110343 1 1485.000000
12030575:12111952 9 265.866667
12030575:12112326 0 0.000000
12030577:12104096 0 0.000000
12030577:12104414 0 0.000000
12030577:12108924 0 1622.150000
12030577:12110059 0 0.000000
12030577:12112314 7 7.333333
12030580:12045724 9 250.900000
12030580:12100549 0 0.000000
12030580:12104411 0 0.050000
12030580:12105177 0 0.000000
12030580:12108731 0 0.000000
12030580:12110051 0 21.716667
12030580:12111998 1 1.000000
12030583:12110053 1 14.383333
12030583:12111995 1 5.616667
12030587:12112258 1 0.300000
12030602:12109670 1 43.566667
12030602:12112258 9 20.033333
12030625:12103535 0 0.000000
12030625:12112230 1 18.916667
12030641:12112260 8 16.300000
12030667:12109938 1 3.133333
12030743:12105178 0 0.000000
12030744:12108613 12 339.900000
12030745:12109886 14 19.100000
12030748:12108876 0 0.000000
12030749:12105008 11 48.033333
12030750:12095356 0 0.000000
12030753:12108876 9 8.266667
12030756:12109849 2 47.383333
12030762:12102796 0 0.000000
12030763:12090977 0 0.050000
12030763:12091182 0 0.000000
12030763:12112097 7 26.700000
12030767:12111634 1 1097.283333
12030769:12108214 0 0.000000
12030772:12070063 0 0.000000
12030772:12109859 8 12.866667
12030786:12103738 0 0.000000
12030797:12109793 9 20.183333
12030802:12090977 1 381.216667
12038369:12109849 0 0.000000
12030561:12109762 0 0.000000
12030561:12110687 1 0.816667
12030561:12111653 7 12.966667
12030561:12111976 0 20.883333
12030561:12112289 8 13.150000
12030562:12106492 0 2552.033333
12030562:12107465 2 0.750000
12030562:12109387 0 0.000000
12030562:12110067 7 28.133333
12030562:12112288 0 0.000000
12030564:12045791 16 1513.166667
12030564:12098315 0 0.000000
12030564:12103460 0 0.000000
12030564:12105075 0 0.400000
12030564:12109749 0 0.433333
12030564:12109867 9 16.616667
12030564:12111973 0 0.000000
12030566:12109434 0 0.000000
12030566:12109747 2 58.883333
12030566:12110029 1 152.333333
12030569:12050744 1 1869.333333
12030569:12102451 0 1351.333333
12030569:12104744 1 62.250000
12030569:12104880 0 0.000000
12030569:12109380 0 0.000000
12030569:12109862 1 452.883333
12030569:12110070 1 42.850000
12030569:12112281 7 10.616667
12030570:12104062 0 0.000000
12030570:12111644 12 12.516667
12030570:12111967 12 321.483333
12030570:12112314 7 20.233333
12030570:12112326 0 0.150000
12030572:12105390 0 0.000000
12030572:12109741 0 0.000000
12030572:12109859 2 14.083333
12030572:12109867 11 14.650000
12030572:12110067 8 14.450000
12030572:12112324 8 29.716667
12030575:12103127 0 0.000000
12030575:12108731 0 0.000000
12030575:12109374 0 0.000000
12030577:12109423 1 88.116667
12030577:12109746 1 3.500000
12030577:12109862 0 0.416667
12030577:12111960 1 7.900000
12030580:12103770 0 0.000000
12030580:12105382 0 0.000000
12030580:12109859 1 70.483333
12030580:12111957 8 8.166667
12030587:12103614 0 0.000000
12030602:12110510 1 316.266667
12030602:12112294 0 0.000000
12030668:12111869 1 2.383333
12030738:12050575 10 16.500000
12030741:12081823 13 21.216667
12030743:12111794 0 0.000000
12030744:12109579 12 1411.066667
12030750:12107624 7 13.950000
12030754:12103878 0 0.000000
12030763:12109676 9 37.183333
12030778:12090977 9 171.450000
12030793:12110455 8 441.533333
12030798:12045198 9 261.750000
12030802:12043610 1 748.766667
12030802:12109793 7 23.483333
12030803:12112700 1 9.266667
12037609:12109918 0 0.000000
12030561:12104238 0 0.000000
12030561:12107459 0 0.150000
12030561:12109585 0 0.000000
12030561:12109714 0 0.383333
12030561:12109911 1 49.333333
12030561:12112000 2 0.850000
12030561:12112010 7 15.383333
12030562:12096387 0 0.000000
12030562:12104114 1 100.916667
12030562:12104910 0 0.000000
12030562:12108147 1 374.483333
12030562:12108747 2 1083.150000
12030562:12108788 7 25.150000
12030562:12109397 1 367.950000
12030562:12110725 0 0.000000
12030562:12111693 11 17.466667
12030562:12112332 1 3.116667
12030564:12102170 0 0.000000
12030564:12103146 0 0.000000
12030564:12103755 0 0.000000
12030564:12108935 1 231.033333
12030564:12109718 2 7.616667
12030564:12109911 1 1224.033333
12030566:12109580 1 951.616667
12030566:12110223 1 702.600000
12030566:12112478 1 2.283333
12030569:12103468 0 0.000000
12030569:12109390 1 542.650000
12030569:12109737 1 0.300000
12030569:12109747 8 10.183333
12030569:12109903 11 3030.883333
12030570:12095370 1 588.666667
12030570:12097814 0 0.000000
12030570:12103749 0 0.000000
12030570:12106161 0 0.000000
12030570:12108572 0 0.233333
12030570:12108935 1 231.716667
12030570:12110219 0 0.000000
12030570:12111844 0 0.083333
12030570:12112324 1 6.950000
12030572:12092339 12 9.233333
12030572:12109900 7 48.500000
12030572:12111683 0 0.083333
12030572:12111842 7 31.716667
12030572:12112472 0 0.000000
12030575:12074421 7 21.816667
12030575:12092339 10 7.766667
12030575:12103744 0 0.000000
12030575:12108295 0 0.133333
12030575:12108924 0 1673.850000
12030575:12109731 2 5.183333
12030575:12109741 1 51.066667
12030575:12109900 12 13.233333
12030575:12110023 9 33.766667
12030575:12111839 0 0.000000
12030575:12112469 8 115.833333
12030577:12058494 1 5.500000
12030577:12087470 5 10.183333
12030577:12097984 0 0.000000
12030577:12103460 0 0.000000
12030577:12105543 1 2.666667
12030577:12107276 0 0.000000
12030577:12109729 1 27.166667
12030577:12111984 0 2.466667
12030577:12112472 3 26.150000
12030580:12103729 0 0.000000
12030580:12104096 0 0.000000
12030580:12109726 2 7.516667
12030580:12110018 1 10.683333
12030580:12112314 8 20.083333
12030583:12111947 1 8.083333
12030585:12112459 2 17.466667
12030587:12103722 0 0.000000
12030587:12109370 0 1.533333
12030625:12109332 15 41.233333
12030625:12109973 1 1.650000
12030659:12109623 0 0.000000
12030667:12040843 0 0.000000
12030667:12112382 1 1.650000
12030738:12063983 0 0.316667
12030745:12076020 6 15.266667
12030759:12112290 7 227.483333
12030769:12102451 0 0.183333
12030771:12111759 17 22.350000
12030772:12091176 0 0.000000
12030772:12108214 1 87.483333
12030772:12109700 0 0.000000
12030773:12109373 0 0.000000
12030779:12111299 9 20.350000
12030780:12103726 0 0.000000
12030780:12108403 1 80.300000
12030790:12098560 0 0.216667
12030798:12109674 8 12.866667
12030802:12108214 0 0.000000
12030805:12109667 8 38.450000
12030805:12109793 7 46.000000
12030561:12093316 9 11.916667
12030561:12096868 7 37.683333
12030561:12103304 0 0.000000
12030561:12104763 0 0.000000
12030561:12105394 0 0.000000
12030561:12109432 0 2130.366667
12030561:12109581 1 928.016667
12030561:12109598 14 27.283333
12030561:12111676 1 7.400000
12030562:12099114 0 0.000000
12030562:12099124 0 0.000000
12030562:12104073 0 0.000000
12030562:12104762 0 0.000000
12030564:12063983 6 2866.266667
12030564:12104878 0 0.000000
12030564:12109554 1 1074.200000
12030564:12109595 1 922.150000
12030564:12112289 7 13.900000
12030566:12107008 0 0.000000
12030566:12109093 0 0.000000
12030566:12109432 12 2139.533333
12030566:12112000 1 133.250000
12030566:12112287 7 16.133333
12030569:12063983 0 0.116667
12030569:12109429 1 218.350000
12030570:12087470 7 34.416667
12030570:12104096 0 0.000000
12030570:12109423 0 0.000000
12030570:12109572 1 985.483333
12030570:12109579 7 489.016667
12030572:12102451 0 0.350000
12030572:12107638 0 0.000000
12030572:12109410 0 0.000000
12030572:12109426 1 24.033333
12030572:12109570 6 48.933333
12030572:12112281 5 31.583333
12030575:12087470 8 63.883333
12030575:12100393 0 0.000000
12030575:12102171 0 0.000000
12030575:12103290 0 0.000000
12030575:12103768 0 0.000000
12030575:12103778 0 0.000000
12030575:12103783 0 0.000000
12030575:12109407 0 0.000000
12030575:12109418 2 51.116667
12030575:12110055 1 1.100000
12030575:12110219 0 0.000000
12030577:12073482 0 0.000000
12030577:12105378 0 0.000000
12030577:12109082 0 2597.633333
12030580:12078312 0 0.000000
12030580:12105021 0 0.000000
12030580:12109562 1 1383.733333
12030580:12111627 1 59.516667
12030602:12109396 0 6.983333
12030659:12103699 0 0.000000
12030667:12111899 0 0.000000
12030741:12102796 0 0.000000
12030745:12109373 0 0.000000
12030754:12109405 1 454.283333
12030759:12067142 9 19.966667
12030769:12050744 1 1869.366667
12030769:12109373 0 0.000000
12030772:12076020 2 2179.166667
12030783:12108876 0 0.100000
12030785:12101156 0 0.000000
12030786:12109373 0 0.000000
12030790:12109352 0 0.533333
12030797:12111928 1 2.533333
12030798:12102739 0 0.166667
12030802:12094167 1 2505.333333
12031744:12109204 0 0.000000
12035262:12111824 1 7.050000
12036444:12109630 1 0.916667
12030561:12103751 0 0.000000
12030561:12103946 0 0.000000
12030561:12110880 0 0.016667
12030561:12111687 0 0.000000
12030562:12104587 0 0.000000
12030562:12108106 1 1.283333
12030562:12109390 0 0.000000
12030562:12109903 8 19.083333
12030562:12111997 1 0.466667
12030564:12104585 0 0.000000
12030566:12060437 0 0.633333
12030566:12088471 1 0.383333
12030566:12111676 0 0.000000
12030566:12111687 0 0.383333
12030566:12111805 1 158.516667
12030566:12111993 0 0.000000
12030569:12107801 0 1210.850000
12030569:12111679 0 0.000000
12030570:12102492 0 0.000000
12030570:12103288 0 0.000000
12030570:12103449 0 0.000000
12030570:12103937 0 0.000000
12030570:12108580 0 0.366667
12030570:12109254 1 2456.916667
12030570:12109900 10 52.116667
12030570:12111678 0 0.000000
12030572:12099908 0 0.433333
12030572:12103936 0 0.000000
12030572:12104577 0 0.000000
12030572:12108286 0 0.033333
12030572:12109539 1 484.333333
12030572:12111676 1 6.650000
12030575:12078312 1 50.750000
12030575:12101159 0 0.000000
12030575:12103460 0 0.000000
12030575:12111984 8 39.616667
12030577:12110346 1 39.033333
12030577:12111676 0 0.000000
12030577:12111794 8 431.666667
12030580:12101159 0 0.000000
12030580:12103732 1 11.400000
12030580:12107276 1 1357.166667
12030580:12111827 0 0.000000
12030583:12078146 1 146.300000
12030602:12106319 3 6.516667
12030602:12111933 1 305.550000
12030738:12109373 0 0.000000
12030741:12111794 0 0.000000
12030744:12109726 0 0.000000
12030753:12108428 0 0.050000
12030753:12109717 9 5.700000
12030759:12109352 13 242.716667
12030763:12111644 7 12.683333
12030780:12066510 1 10.183333
12030780:12076020 1 5.033333
12030780:12109331 1 40.066667
12030783:12110330 0 0.000000
12030791:12045198 4 295.550000
12030791:12110132 3 508.383333
12030793:12110330 1 121.016667
12030797:12108389 8 7.933333
12030797:12109155 0 0.316667
12030802:12108389 7 29.233333
12031117:12109806 0 0.000000
12031306:12109159 1 318.866667
12030561:12097984 0 0.000000
12030561:12102984 0 0.000000
12030561:12109586 0 0.866667
12030561:12112324 7 15.966667
12030562:12063983 0 0.000000
12030562:12105394 0 0.000000
12030562:12109588 0 0.000000
12030562:12111840 1 154.383333
12030562:12112490 1 45.516667
12030564:12060437 0 1.683333
12030564:12103620 0 0.000000
12030564:12107008 0 0.000000
12030564:12109093 0 0.233333
12030564:12109586 0 0.000000
12030564:12109743 1 5.316667
12030564:12112491 1 3.966667
12030566:12103295 0 0.000000
12030566:12105390 0 0.000000
12030566:12109581 1 925.750000
12030566:12109741 1 40.700000
12030566:12111829 0 0.000000
12030566:12112319 0 0.000000
12030566:12112489 1 11.683333
12030569:12102161 0 1641.466667
12030569:12102170 8 23.683333
12030569:12103143 0 0.000000
12030569:12108931 0 944.800000
12030569:12109581 0 0.000000
12030569:12112483 1 37.800000
12030570:12069145 0 0.000000
12030570:12105543 1 7.016667
12030570:12109580 4 11.350000
12030570:12111842 2 99.916667
12030572:12040774 1 35.233333
12030572:12109578 1 1939.933333
12030572:12109585 1 917.383333
12030572:12109735 7 23.700000
12030572:12110228 11 25.733333
12030572:12111840 1 0.166667
12030572:12112483 7 48.350000
12030574:12104586 0 0.000000
12030574:12109733 0 0.000000
12030575:12099908 8 36.583333
12030575:12103766 0 0.000000
12030575:12105351 0 0.000000
12030575:12105548 0 0.000000
12030575:12107970 0 0.000000
12030575:12109082 0 2836.083333
12030575:12109572 8 26.883333
12030575:12109732 1 5.550000
12030575:12111827 0 0.000000
12030575:12111837 2 12.533333
12030577:12102451 8 1313.600000
12030577:12107801 7 1322.850000
12030577:12109730 1 1.433333
12030577:12110223 13 42.683333
12030577:12112601 0 0.000000
12030580:12109572 7 15.683333
12030585:12111494 0 0.000000
12030587:12110693 0 0.000000
12030602:12100356 12 13.033333
12030641:12103543 0 0.000000
12030641:12111438 2 3.650000
12030667:12105259 0 0.000000
12030667:12110762 2 1.900000
12030667:12112051 0 0.000000
12030667:12112385 1 15.450000
12030668:12040843 1 6.583333
12030724:12110872 0 0.000000
12030738:12107807 7 68.900000
12030743:12109373 8 13.566667
12030744:12111974 5 7.583333
12030744:12112624 0 0.283333
12030749:12102796 7 39.216667
12030754:12107624 7 1503.050000
12030762:12110038 12 170.350000
12030769:12104864 1 0.683333
12030771:12112281 1 22.100000
12030772:12109380 1 559.850000
12030774:12109373 0 0.000000
12030778:12109374 0 0.000000
12030779:12109373 4 1057.083333
12030783:12109374 0 0.000000
12030784:12109373 13 976.683333
12030785:12108685 0 0.000000
12030793:12103874 0 0.000000
12030803:12090977 16 1122.800000
12030803:12112082 8 349.816667
12030846:12045791 0 0.000000
12039096:12109755 1 59.816667
12040118:12109529 1 1.216667
12030561:12094756 1 3.550000
12030561:12105239 1 1021.183333
12030561:12107807 1 52.333333
12030561:12110062 0 115.683333
12030561:12110198 0 0.000000
12030561:12111674 1 11.000000
12030561:12112322 1 0.850000
12030562:12112000 8 25.650000
12030562:12112316 0 0.516667
12030562:12112321 8 33.200000
12030562:12112483 10 38.233333
12030564:12104096 0 0.000000
12030566:12103451 0 1.233333
12030566:12108295 0 0.000000
12030566:12109900 1 588.116667
12030566:12110067 1 7.833333
12030566:12111996 1 3.000000
12030566:12112645 0 0.000000
12030569:12096363 0 0.250000
12030569:12111993 1 285.683333
12030570:12104090 0 0.000000
12030570:12112000 3 44.883333
12030572:12096201 8 673.716667
12030572:12109891 1 13.266667
12030572:12110051 11 29.066667
12030572:12112639 1 12.566667
12030575:12109891 1 1495.583333
12030577:12078150 0 0.000000
12030577:12108600 9 14.150000
12030577:12109886 8 24.366667
12030577:12110056 9 18.866667
12030577:12111985 0 0.000000
12030577:12111993 1 284.966667
12030577:12112306 1 18.783333
12030577:12112624 0 0.000000
12030580:12109886 1 7.283333
12030583:12104416 0 0.000000
12030583:12111494 0 0.000000
12030585:12112626 0 0.000000
12030587:12104406 0 0.066667
12030602:12109538 1 1072.950000
12030602:12112443 0 0.000000
12030625:12112258 9 27.033333
12030659:12104823 0 0.000000
12030659:12112702 0 0.000000
12030667:12112534 4 38.716667
12030734:12109093 1 169.033333
12030743:12109397 1 360.316667
12030744:12107624 7 11.066667
12030745:12109082 8 1991.000000
12030753:12110206 6 725.016667
12030754:12111974 4 8.800000
12030762:12109065 9 36.950000
12030763:12109996 1 11.950000
12030767:12109373 9 468.466667
12030772:12111305 0 0.216667
12030778:12111299 11 25.033333
12030785:12109848 1 8.683333
12030786:12104531 0 0.000000
12030786:12110330 0 0.000000
12030787:12050707 0 0.066667
12030802:12065674 7 24.750000
12030803:12108214 7 15.366667
12033582:12110760 0 0.000000
12036669:12108957 0 0.000000
12038094:12108661 1 345.500000
12038974:12110832 0 0.000000
12030561:12103143 0 0.000000
12030561:12104558 0 0.000000
12030561:12106842 0 0.000000
12030561:12109749 0 0.416667
12030562:12104596 0 0.000000
12030562:12107971 7 15.133333
12030562:12109743 1 0.516667
12030562:12109748 9 43.266667
12030562:12111676 0 0.000000
12030562:12112326 1 37.583333
