ID	回复回合数	时间数
12030569:12105389 1 0.000000
12030569:12108276 1 0.000000
12030569:12111866 2 61.883333
12030570:12040778 1 0.000000
12030570:12078150 1 0.000000
12030570:12078191 1 33.783333
12030570:12090919 2 68.150000
12030570:12103451 1 0.000000
12030570:12103616 1 0.000000
12030570:12104905 1 0.000000
12030570:12112317 9 10.066667
12030572:12105386 1 0.000000
12030572:12106177 1 0.000000
12030572:12109415 2 773.733333
12030572:12109567 1 0.000000
12030572:12109885 1 0.000000
12030572:12111983 2 2.683333
12030572:12112315 16 16.266667
12030575:12102635 1 0.000000
12030575:12104096 1 0.000000
12030575:12104417 1 0.000000
12030575:12104731 1 0.000000
12030575:12106991 8 13.333333
12030575:12107956 1 0.000000
12030575:12109734 12 42.866667
12030577:12048497 1 0.000000
12030577:12108268 1 0.000000
12030577:12109562 2 2001.383333
12030577:12110206 12 31.316667
12030577:12110689 1 0.000000
12030580:12108747 1 0.000000
12030585:12078146 1 135.700000
12030602:12104545 1 373.366667
12030602:12109537 1 2.516667
12030625:12110516 27 42.300000
12030641:12109668 1 48.533333
12030641:12112246 9 10.383333
12030753:12109581 1 924.183333
12030760:12109227 1 1918.066667
12030764:12108286 1 0.000000
12030767:12101965 1 0.000000
12030769:12111625 1 0.000000
12030772:12111663 1 0.750000
12030773:12104733 7 4.916667
12030774:12104732 1 0.000000
12030775:12105008 2 43.433333
12030775:12110330 3 336.733333
12030779:12104727 1 0.000000
12030785:12110330 19 6.183333
12036256:12109364 1 0.000000
12036425:12110974 1 0.000000
12038226:12109006 1 518.833333
12040258:12110831 1 0.366667
10000:12030635 1 1416.066667
10000:12030907 1 1423.033333
10000:12030924 1 1418.400000
10000:12030948 1 1416.100000
10000:12031068 1 1418.266667
10000:12031073 1 1418.900000
10000:12031114 1 1412.966667
10000:12031567 1 1425.033333
10000:12031757 1 1417.116667
10000:12031875 1 1418.000000
10000:12031880 1 1415.083333
10000:12031885 1 1400.850000
10000:12032050 1 1420.650000
10000:12032075 1 1412.083333
10000:12032080 1 1414.950000
10000:12032196 1 1405.833333
10000:12032696 1 1416.266667
10000:12032846 1 1415.050000
10000:12033174 1 1417.350000
10000:12033179 1 1406.883333
10000:12033213 1 1427.966667
10000:12033323 1 1417.800000
10000:12033328 1 1409.200000
10000:12033339 1 1428.366667
10000:12033364 1 1413.183333
10000:12033487 1 1425.366667
10000:12033657 1 1424.683333
10000:12033662 1 1432.000000
10000:12033822 1 1415.450000
10000:12034453 1 1420.916667
10000:12034468 1 1408.816667
10000:12034492 1 1407.133333
10000:12034653 1 1427.466667
10000:12034946 1 1428.433333
10000:12034951 1 1425.050000
10000:12035101 1 1420.616667
10000:12035419 1 1411.966667
10000:12035424 1 1424.066667
10000:12035429 1 1427.100000
10000:12035460 1 1424.483333
10000:12035465 1 1417.950000
10000:12035594 1 1410.500000
10000:12035619 1 1412.300000
10000:12035624 1 1412.600000
10000:12035788 1 1409.250000
10000:12035917 1 1423.566667
10000:12036431 1 1425.900000
10000:12036708 1 1402.733333
10000:12036718 1 1407.083333
10000:12036723 1 1415.800000
10000:12036747 1 1415.133333
10000:12036908 1 1410.316667
10000:12037036 1 1409.600000
10000:12037201 1 1429.616667
10000:12037206 1 1427.583333
10000:12037689 1 1416.916667
10000:12038490 1 1419.116667
10000:12038495 1 1411.716667
10000:12038655 1 1414.883333
10000:12038814 1 1419.116667
10000:12039004 1 1425.250000
10000:12039009 1 1407.900000
10000:12039012 1 1419.516667
10000:12039125 1 1420.033333
10000:12039286 1 1426.683333
10000:12039296 1 1413.450000
10000:12039332 1 1407.066667
10000:12039461 1 1416.333333
10000:12039975 1 1408.416667
10000:12040257 1 1416.983333
10000:12040267 1 1406.750000
10000:12040291 1 1421.716667
10000:12040298 1 1414.000000
10000:12040427 1 1428.116667
10000:12040591 1 1410.983333
10000:12040616 1 1429.433333
10000:12040745 1 1424.666667
12030561:12104897 1 0.000000
12030561:12111679 1 0.000000
12030561:12112028 9 10.150000
12030562:12053386 1 0.250000
12030562:12104616 1 1.483333
12030562:12107970 1 237.983333
12030562:12108935 1 0.000000
12030562:12111842 1 4.133333
12030564:12100561 1 0.000000
12030564:12109252 1 0.233333
12030564:12109729 1 18.333333
12030564:12109734 9 17.733333
12030564:12111676 1 9.950000
12030564:12111840 1 147.050000
12030564:12112000 7 35.716667
12030564:12112030 1 0.133333
12030566:12091370 1 0.000000
12030566:12104263 1 0.000000
12030566:12104617 1 0.000000
12030566:12104894 1 0.000000
12030566:12108931 1 0.000000
12030569:12104095 1 301.783333
12030569:12109735 2 2.800000
12030570:12094109 1 386.300000
12030570:12104417 1 0.000000
12030570:12109290 10 31.466667
12030570:12109734 9 16.100000
12030570:12110689 13 8.766667
12030570:12111545 1 0.000000
12030570:12111827 8 48.566667
12030570:12112024 1 0.216667
12030572:12103922 1 0.000000
12030572:12109726 9 8.683333
12030572:12109732 2 11.700000
12030572:12109767 1 0.000000
12030572:12110687 1 0.000000
12030572:12111832 8 16.933333
12030572:12112022 1 0.000000
12030574:12045320 1 0.000000
12030574:12110218 1 0.966667
12030575:12056753 12 12.283333
12030575:12085074 1 0.000000
12030575:12108268 1 0.116667
12030575:12109729 1 0.000000
12030575:12110725 4 2.050000
12030577:12104883 1 0.000000
12030577:12109239 1 0.000000
12030577:12109283 1 0.583333
12030577:12109398 1 0.000000
12030577:12109434 8 12.500000
12030577:12109891 1 0.416667
12030577:12110215 2 12.700000
12030577:12111827 9 173.816667
12030580:12104598 1 0.000000
12030580:12104880 1 0.000000
12030580:12109718 1 0.233333
12030580:12109724 1 1.750000
12030585:12110356 1 0.000000
12030587:12109229 1 6.950000
12030625:12109668 1 0.000000
12030625:12111964 1 0.000000
12030641:12052134 1 0.000000
12030641:12103535 1 0.000000
12030641:12109180 4 10.700000
12030641:12111923 1 64.950000
12030668:12103552 1 0.000000
12030668:12103826 1 0.000000
12030734:12109082 20 1970.816667
12030735:12108279 10 17.416667
12030741:12108279 1 0.266667
12030745:12103601 1 0.000000
12030749:12109267 1 0.000000
12030753:12104234 1 0.000000
12030754:12091182 1 0.000000
12030754:12109539 13 96.533333
12030763:12108246 1 0.000000
12030764:12109529 2 3.650000
12030767:12102613 1 93.000000
12030767:12111827 2 3.616667
12030771:12109245 10 14.700000
12030775:12076020 1 0.233333
12030775:12083303 1 0.000000
12030778:12110330 1 0.000000
12030790:12110318 5 427.883333
12030791:12105486 1 0.000000
12030793:12110315 1 0.000000
12030884:12040789 1 0.000000
10000:12030594 1 1423.250000
10000:12030750 1 1417.016667
10000:12030760 1 1410.000000
10000:12030784 1 1420.350000
10000:12030791 1 1424.966667
10000:12030917 1 1428.133333
10000:12031561 1 1424.766667
10000:12031726 1 1406.316667
10000:12031873 1 1410.233333
10000:12031924 1 1407.950000
10000:12032044 1 1412.666667
10000:12032355 1 1415.766667
10000:12032357 1 1415.683333
10000:12032723 1 1424.233333
10000:12032856 1 1425.116667
10000:12033005 1 1422.150000
10000:12033162 1 1413.933333
10000:12033172 1 1416.216667
10000:12033369 1 1416.816667
10000:12033816 1 1427.116667
10000:12034012 1 1406.500000
10000:12034135 1 1422.066667
10000:12034138 1 1409.450000
10000:12034305 1 1429.666667
10000:12034335 1 1415.850000
10000:12034451 1 1415.966667
10000:12034461 1 1416.866667
10000:12034612 1 1426.433333
10000:12034628 1 1429.450000
10000:12034651 1 1413.200000
10000:12035111 1 1417.400000
10000:12035145 1 1411.383333
10000:12035301 1 1417.600000
10000:12035417 1 1420.366667
10000:12035427 1 1425.433333
10000:12035434 1 1418.383333
10000:12035458 1 1409.450000
10000:12035468 1 1410.116667
10000:12035583 1 1419.250000
10000:12035740 1 1409.683333
10000:12036077 1 1425.733333
10000:12036390 1 1411.683333
10000:12036400 1 1415.500000
10000:12036560 1 1423.600000
10000:12036713 1 1415.566667
10000:12036716 1 1410.083333
10000:12036757 1 1410.800000
10000:12036883 1 1411.683333
10000:12037679 1 1408.050000
10000:12037682 1 1406.183333
10000:12037879 1 1403.750000
10000:12037995 1 1425.333333
10000:12037997 1 1408.300000
10000:12038036 1 1414.150000
10000:12038172 1 1417.400000
10000:12038332 1 1409.266667
10000:12038686 1 1412.566667
10000:12038973 1 1417.783333
10000:12038978 1 1427.333333
10000:12039002 1 1415.166667
10000:12039284 1 1420.250000
10000:12039294 1 1412.866667
10000:12039325 1 1408.433333
10000:12039621 1 1422.216667
10000:12039934 1 1420.650000
10000:12039944 1 1418.800000
10000:12040101 1 1417.266667
10000:12040104 1 1411.783333
10000:12040134 1 1420.383333
10000:12040142 1 1418.766667
10000:12040250 1 1408.666667
10000:12040252 1 1416.216667
10000:12040260 1 1416.750000
10000:12040262 1 1415.916667
10000:12040301 1 1419.233333
10000:12040573 1 1409.000000
12030561:12090764 12 2290.000000
12030561:12105392 1 0.000000
12030561:12109458 1 0.000000
12030562:12103943 1 0.066667
12030562:12104624 1 0.000000
12030562:12104906 1 0.000000
12030562:12106879 2 181.400000
12030562:12109418 1 217.833333
12030562:12111709 1 0.000000
12030562:12111825 1 158.733333
12030562:12111866 1 0.216667
12030562:12111994 9 21.766667
12030564:12104588 1 0.000000
12030564:12104778 1 0.000000
12030564:12111700 10 292.516667
12030564:12111864 11 95.316667
12030566:12103644 1 0.000000
12030566:12105552 1 0.000000
12030566:12107807 8 747.716667
12030566:12108290 1 0.233333
12030566:12109419 13 32.066667
12030566:12109579 1 0.433333
12030569:12045804 1 0.000000
12030569:12060437 1 0.133333
12030569:12088471 1 1.816667
12030569:12103328 1 0.000000
12030569:12104617 1 0.000000
12030569:12111859 8 15.200000
12030570:12103640 1 0.000000
12030570:12104731 1 0.000000
12030572:12066073 1 0.000000
12030572:12103597 1 277.066667
12030572:12107801 8 1332.850000
12030572:12109080 1 0.183333
12030572:12109573 1 951.700000
12030572:12111974 16 11.816667
12030575:12103448 1 0.000000
12030575:12103755 1 0.000000
12030575:12106866 1 0.000000
12030575:12109570 10 24.466667
12030575:12110689 2 65.333333
12030575:12111655 2 2.466667
12030577:12109075 2 7.466667
12030577:12109442 1 0.000000
12030577:12110687 1 1.516667
12030577:12111653 1 0.000000
12030577:12111687 1 0.566667
12030580:12109072 7 13.800000
12030580:12109565 2 1192.483333
12030580:12110518 1 66.966667
12030580:12110687 1 6.950000
12030580:12110689 17 15.516667
12030580:12110725 11 8.716667
12030583:12103273 1 0.000000
12030585:12103786 1 0.000000
12030587:12103266 1 0.000000
12030602:12111995 2 0.950000
12030625:12067792 1 0.016667
12030667:12103543 1 0.000000
12030734:12056753 2 149.466667
12030754:12050575 10 15.566667
12030754:12104547 1 0.000000
12030759:12109373 1 0.000000
12030767:12104385 1 0.000000
12030772:12109373 9 25.516667
12030772:12110210 11 1084.816667
12030774:12108279 1 0.133333
12030790:12108214 8 15.200000
12030798:12050575 9 16.816667
12030802:12102255 1 0.000000
12031286:12111437 1 0.000000
12038678:12109715 1 0.000000
10000:12030627 1 1421.316667
10000:12030743 1 1411.466667
10000:12030794 1 1409.433333
10000:12031107 1 1416.833333
10000:12031117 1 1406.316667
10000:12031243 1 1422.716667
10000:12031565 1 1420.050000
10000:12031750 1 1412.333333
10000:12031755 1 1403.983333
10000:12031883 1 1423.533333
10000:12032209 1 1424.400000
10000:12032396 1 1411.233333
10000:12032532 1 1419.216667
10000:12032731 1 1427.516667
10000:12032844 1 1416.666667
10000:12032849 1 1414.950000
10000:12032890 1 1417.400000
10000:12032998 1 1423.133333
10000:12033015 1 1420.600000
10000:12033046 1 1412.933333
10000:12033372 1 1422.183333
10000:12033498 1 1401.650000
10000:12033820 1 1419.300000
10000:12033971 1 1421.933333
10000:12033981 1 1408.350000
10000:12034128 1 1407.183333
10000:12034179 1 1424.366667
10000:12034294 1 1429.183333
10000:12034787 1 1407.683333
10000:12035099 1 1422.716667
10000:12035109 1 1417.350000
10000:12035617 1 1430.033333
10000:12035627 1 1414.233333
10000:12036267 1 1423.616667
10000:12036383 1 1407.800000
10000:12036388 1 1415.700000
10000:12036393 1 1416.850000
10000:12036434 1 1403.233333
10000:12036590 1 1415.033333
10000:12036706 1 1420.550000
10000:12036865 1 1417.566667
10000:12036906 1 1415.483333
10000:12037356 1 1416.066667
10000:12037364 1 1416.033333
10000:12037366 1 1421.833333
10000:12037713 1 1408.883333
10000:12037723 1 1419.916667
10000:12037838 1 1412.183333
10000:12037849 1 1420.566667
10000:12038005 1 1419.233333
10000:12038008 1 1420.383333
10000:12038046 1 1416.516667
10000:12038638 1 1413.266667
10000:12038643 1 1413.383333
10000:12038645 1 1411.650000
10000:12038648 1 1420.650000
10000:12038684 1 1416.933333
10000:12038689 1 1416.333333
10000:12038961 1 1423.716667
10000:12038971 1 1411.916667
10000:12039138 1 1410.483333
10000:12039161 1 1420.366667
10000:12039611 1 1404.350000
10000:12039660 1 1422.266667
10000:12039811 1 1408.133333
10000:12039932 1 1412.883333
10000:12039937 1 1414.450000
10000:12039968 1 1416.050000
10000:12039978 1 1412.416667
12030561:12098652 11 58.333333
12030561:12105591 1 4223.733333
12030561:12109130 11 12.116667
12030561:12110067 1 0.383333
12030562:12096239 1 0.000000
12030562:12105554 1 0.000000
12030562:12107801 10 1339.350000
12030562:12108158 2 1.250000
12030562:12109606 2 13.583333
12030564:12100220 1 8.700000
12030564:12104424 1 0.000000
12030564:12105552 1 0.000000
12030564:12107807 10 153.350000
12030564:12109604 9 7.666667
12030564:12109727 1 4.716667
12030564:12110095 1 1.433333
12030566:12107956 8 8.933333
12030566:12108154 8 12.100000
12030566:12109245 10 19.283333
12030566:12109412 1 336.333333
12030566:12109602 1 0.000000
12030566:12110062 11 14.433333
12030569:12045925 1 0.000000
12030569:12109093 14 418.916667
12030569:12110059 1 0.000000
12030569:12110090 11 1433.500000
12030570:12099908 10 4004.816667
12030570:12105541 1 2770.800000
12030570:12107801 12 86.333333
12030570:12109080 1 0.000000
12030570:12109092 8 8.000000
12030570:12109241 1 0.000000
12030570:12109408 1 375.266667
12030570:12109762 3 73.466667
12030570:12110048 11 33.200000
12030572:12056595 1 0.000000
12030572:12104773 1 0.000000
12030572:12109719 1 22.550000
12030572:12110056 9 13.833333
12030574:12109076 1 8.666667
12030574:12109237 1 0.616667
12030575:12040774 1 0.000000
12030575:12109075 3 7.683333
12030577:12104411 1 0.000000
12030577:12109073 1 1.833333
12030577:12109432 1 2130.466667
12030577:12109755 9 1358.566667
12030580:12104408 1 0.000000
12030580:12106494 1 0.200000
12030580:12109070 5 93.050000
12030580:12109082 9 3251.000000
12030580:12109429 1 0.583333
12030580:12109588 1 0.000000
12030580:12110048 8 10.000000
12030580:12111653 1 0.000000
12030580:12112334 3 16.000000
12030585:12110366 1 0.000000
12030587:12104758 1 0.000000
12030602:12083910 1 0.000000
12030625:12105642 1 0.000000
12030667:12109029 1 7.166667
12030668:12109664 1 0.000000
12030750:12108946 8 151.816667
12030756:12107807 1 0.000000
12030764:12108279 1 0.133333
12030767:12104096 1 0.000000
12030772:12104096 1 0.083333
12030772:12108924 2 291.316667
12030790:12108389 8 13.466667
12030791:12104554 1 0.000000
12030797:12065674 1 0.000000
12035212:12110919 1 0.000000
12037304:12110443 1 23.950000
10000:12030748 1 1412.066667
10000:12030753 1 1419.066667
10000:12031066 1 1411.000000
10000:12031401 1 1414.500000
10000:12031432 1 1414.100000
10000:12031714 1 1427.466667
10000:12031716 1 1415.933333
10000:12031724 1 1414.633333
10000:12031760 1 1423.900000
10000:12032042 1 1402.200000
10000:12032073 1 1415.850000
10000:12032083 1 1412.916667
10000:12032680 1 1420.116667
10000:12032692 1 1419.266667
10000:12033003 1 1413.216667
10000:12033039 1 1419.600000
10000:12033044 1 1413.733333
10000:12033049 1 1427.350000
10000:12033321 1 1421.316667
10000:12033362 1 1415.966667
10000:12033861 1 1419.150000
10000:12033969 1 1421.833333
10000:12034010 1 1411.600000
10000:12034015 1 1420.650000
10000:12034297 1 1411.000000
10000:12034338 1 1425.316667
10000:12034464 1 1416.050000
10000:12034610 1 1412.566667
10000:12034976 1 1430.200000
10000:12034981 1 1406.116667
10000:12035104 1 1419.133333
10000:12035260 1 1404.866667
10000:12035270 1 1416.683333
10000:12035294 1 1413.666667
10000:12035299 1 1417.233333
10000:12035309 1 1418.166667
10000:12035753 1 1422.583333
10000:12036075 1 1419.450000
10000:12036116 1 1419.366667
10000:12036224 1 1407.650000
10000:12036236 1 1429.216667
10000:12036260 1 1406.150000
10000:12036270 1 1403.733333
10000:12036542 1 1416.933333
10000:12036547 1 1425.316667
10000:12036549 1 1406.933333
10000:12036552 1 1416.400000
10000:12036583 1 1422.316667
10000:12036593 1 1414.416667
10000:12037042 1 1421.500000
10000:12037359 1 1422.250000
10000:12037400 1 1413.466667
10000:12037405 1 1414.100000
10000:12037515 1 1418.650000
10000:12037525 1 1423.483333
10000:12037556 1 1404.900000
10000:12037559 1 1416.733333
10000:12037672 1 1409.416667
10000:12037831 1 1409.800000
10000:12037872 1 1414.283333
10000:12037882 1 1416.516667
10000:12038525 1 1427.183333
10000:12038653 1 1426.166667
10000:12038804 1 1424.666667
10000:12038838 1 1416.383333
10000:12038843 1 1418.533333
10000:12038845 1 1406.833333
10000:12038853 1 1420.333333
10000:12039297 1 1421.316667
10000:12039614 1 1408.183333
10000:12039619 1 1408.850000
10000:12039655 1 1415.166667
10000:12039804 1 1426.733333
10000:12039927 1 1408.966667
10000:12040091 1 1415.266667
10000:12040093 1 1407.383333
10000:12040127 1 1429.883333
10000:12040132 1 1419.516667
12030561:12109125 7 11.766667
12030562:12109093 11 582.616667
12030562:12109288 9 38.350000
12030562:12109293 1 0.000000
12030562:12110059 1 0.133333
12030562:12111545 3 5.000000
12030562:12112360 1 9.850000
12030564:12079491 1 0.000000
12030564:12090764 9 1621.850000
12030564:12109286 1 0.183333
12030564:12109288 1 0.000000
12030564:12110062 23 2518.250000
12030564:12111064 2 76.066667
12030566:12104412 1 0.000000
12030566:12111657 1 0.000000
12030569:12104730 1 0.000000
12030569:12106549 1 347.450000
12030569:12106821 2 2928.466667
12030569:12109283 1 0.350000
